event_id,ticker,event_time,event_type,summary,event_subtype,event_family,source_type,source_url,release_session,expectedness,surprise_direction,surprise_magnitude,materiality,sector_benchmark,notes,event_direction_pre_price,materiality_pre_price,label_quality,evidence_status,review_status,drop_reason,review_notes,source_doc_ids,usable_fact_count,source_evidence_text,biotech_catalyst_event_type,drug_asset,indication,trial_phase,nct_id,trial_name,primary_endpoint,endpoint_met,p_value,hazard_ratio,response_rate,overall_survival,progression_free_survival,safety_issue,adverse_event_language,fda_action,approval_status,complete_response_letter_flag,advisory_committee_vote_for,advisory_committee_vote_against,pdufa_date,accelerated_approval_flag,label_expansion_flag,affected_pipeline_asset_count,company_pipeline_concentration_notes,binary_catalyst_flag,clinical_trial_readout_flag,regulatory_decision_flag,designation_only_flag,safety_negative_flag,approval_or_label_expansion_flag,trial_failure_flag,trial_success_flag,pipeline_concentration_required_flag,parser_quality_flags,parser_quality_flags_confidence,parser_quality_flags_evidence,trial_phase_confidence,trial_phase_evidence,indication_confidence,indication_evidence,drug_asset_confidence,drug_asset_evidence,trial_name_confidence,trial_name_evidence,adverse_event_language_confidence,adverse_event_language_evidence,safety_issue_confidence,safety_issue_evidence,approval_status_confidence,approval_status_evidence,fda_action_confidence,fda_action_evidence,event_type_confidence,event_type_evidence,source_evidence_text_confidence,source_evidence_text_evidence,pdufa_date_confidence,pdufa_date_evidence,endpoint_met_confidence,endpoint_met_evidence,p_value_confidence,p_value_evidence,primary_endpoint_confidence,primary_endpoint_evidence,complete_response_letter_flag_confidence,complete_response_letter_flag_evidence,label_expansion_flag_confidence,label_expansion_flag_evidence,nct_id_confidence,nct_id_evidence,accelerated_approval_flag_confidence,accelerated_approval_flag_evidence,response_rate_confidence,response_rate_evidence,progression_free_survival_confidence,progression_free_survival_evidence,overall_survival_confidence,overall_survival_evidence,hazard_ratio_confidence,hazard_ratio_evidence,advisory_committee_vote_against_confidence,advisory_committee_vote_against_evidence,advisory_committee_vote_for_confidence,advisory_committee_vote_for_evidence,company_pipeline_concentration_notes_confidence,company_pipeline_concentration_notes_evidence,affected_pipeline_asset_count_confidence,affected_pipeline_asset_count_evidence,market_cap_before_event,pre_event_market_adjusted_return_20d,pre_event_market_adjusted_return_60d,price_anchor_date,last_close_before_event,shares_outstanding_before_event,shares_outstanding_filed_at,shares_outstanding_source_url,pre_event_return_20d,pre_event_benchmark_return_20d,pre_event_return_60d,pre_event_benchmark_return_60d,primary_endpoint_met,safety_signal,market_cap_bucket,biotech_binary_catalyst,biotech_designation_only,biotech_regulatory_decision,biotech_clinical_readout,event_status,skip_reason,reaction_start,benchmark_ticker,alpha,beta,residual_vol,estimation_n,pre_return_5d,pre_return_20d,pre_vol_20d,benchmark_pre_return_20d,benchmark_pre_vol_20d,raw_return_h1,benchmark_return_h1,expected_return_h1,car_market_model_h1,car_market_model_simple_h1,car_index_adj_h1,car_index_adj_simple_h1,sector_return_h1,car_sector_adj_h1,car_sector_adj_simple_h1,z_h1,p_value_h1,significant_95_h1,target_direction_h1,target_positive_h1,raw_return_h3,benchmark_return_h3,expected_return_h3,car_market_model_h3,car_market_model_simple_h3,car_index_adj_h3,car_index_adj_simple_h3,sector_return_h3,car_sector_adj_h3,car_sector_adj_simple_h3,z_h3,p_value_h3,significant_95_h3,target_direction_h3,target_positive_h3,raw_return_h10,benchmark_return_h10,expected_return_h10,car_market_model_h10,car_market_model_simple_h10,car_index_adj_h10,car_index_adj_simple_h10,sector_return_h10,car_sector_adj_h10,car_sector_adj_simple_h10,z_h10,p_value_h10,significant_95_h10,target_direction_h10,target_positive_h10,target_positive_sector_h1,target_direction_sector_h1,target_positive_sector_h3,target_direction_sector_h3,target_positive_sector_h10,target_direction_sector_h10,dataset_split,_fresh_keep,_fresh_review_reason,fresh_context_status,negative_catalyst_family,dataset_split_timestamp_audit,biotech_catalyst_event_type_timestamp_audit,event_time_original,original_reaction_window_start,sec_acceptance_time,press_release_time,source_publication_time,selected_event_time,selected_event_time_source,release_session_timestamp_audit,first_tradable_timestamp,reaction_window_start,timestamp_confidence,timestamp_notes,original_reaction_window_before_first_tradable,timestamp_ambiguous,model_eligible,model_exclusion_reason,source_doc_count,source_types,source_url_count,source_hash_count,duplicate_key,duplicate_risk_level,duplicate_findings,duplicate_group_size,duplicate_canonical_event_id,duplicate_model_exclusion_flag,duplicate_notes,timestamp_repaired_sector_return_h1,timestamp_repaired_car_sector_adj_h1,timestamp_repaired_car_sector_adj_simple_h1,timestamp_repaired_sector_return_h3,timestamp_repaired_car_sector_adj_h3,timestamp_repaired_car_sector_adj_simple_h3,timestamp_repaired_sector_return_h10,timestamp_repaired_car_sector_adj_h10,timestamp_repaired_car_sector_adj_simple_h10,event_time_pre_timestamp_repair,reaction_start_expected,release_session_pre_timestamp_repair,original_event_id
SGMO_8-K_2020-06-18_0001193125-20-171977__placebo01,SGMO,2019-01-03 08:30:00,placebo,Placebo non-event control for SGMO_8-K_2020-06-18_0001193125-20-171977,non_event_control,placebo_control,placebo,,before_open,unknown,unknown,unknown,0.0,XBI,"Biotech catalyst parser candidate; review source facts, exact timestamp/session, expectation context, pipeline concentration, and materiality before modeling.",negative,medium,rule_reviewed_fresh_confirmation,source_backed,reviewed,,agent_3e_rule_review=fresh_safety_negative_language,SGMO_8-K_2020-06-18_0001193125-20-171977_d911209d8k;SGMO_8-K_2020-06-18_0001193125-20-171977_d911209dex991;SGMO_8-K_2020-06-18_0001193125-20-171977_d911209dex992,19,"Safety and tolerability of SB-525, as assessed by the incidence of adverse events (AEs) and serious adverse events (SAEs) and by changes in clinical laboratory assessments, vital signs and electrocardiogram, and liver imaging Changes in circulating",safety_signal,SB-525,severe hemophilia A,phase_3,NCT03587116,,"the Phase 3 study is annualized bleeding rate (ABR) over 12 months, and secondary endpoints include steady state FVIII activity levels, annualized infusion rate of exogenous FVIII activity, annualized FVIII consumption, ",,,,,,,True,"As previously reported, one patient in the 3e13 vg/kg dose cohort had a treatment-related serious adverse event of hypotension (grade 3) and fever (grade 2), with symptoms of headache and tachycardia, which occurred six hours post-infusion with giroctocogene fitelparvovec, and which fully resolved within 24 hours",,,,,,,,,,,True,False,False,False,True,False,False,False,True,boilerplate_or_risk_factor_not_event;pipeline_table_requires_new_result;requires_pipeline_concentration_review;safety_issue_present,0.75,"These forward-looking statements include, without limitation, statements relating to the potential to develop, obtain regulatory approvals for and commercialize SB-525 as a safe and effective therapy to treat hemophilia A, the potential long-term durability of SB-525 therapy, anticipated plans and timelines for conducting phase 3 clinical trials and sharing additional clinical data and other statements that are not historical fact",0.92,"com Pfizer and Sangamo Announce Updated Phase 1/2 Results Showing Sustained Factor VIII Activity Levels and No Bleeding Events or Factor Usage in 3e13 vg/kg Cohort Following giroctocogene fitelparvovec (SB-525) Gene Therapy — Dosing of the first patient in the pivotal Phase 3 study anticipated in second half of 2020 — New York, NY, and Brisbane, CA, June 18, 2020 – Pfizer Inc",0.78,"About the Alta study The Phase 1/2 Alta study is an open-label, dose-ranging, multicenter clinical trial designed to assess the safety and tolerability of giroctocogene fitelparvovec in patients with severe hemophilia A",0.86,(“Pfizer”) announcing updated follow-up data from the Phase 1/2 Alta study evaluating investigational SB-525 gene therapy in patients with severe hemophilia A (the “Alta Study”),,,0.82,"As previously reported, one patient in the 3e13 vg/kg dose cohort had a treatment-related serious adverse event of hypotension (grade 3) and fever (grade 2), with symptoms of headache and tachycardia, which occurred six hours post-infusion with giroctocogene fitelparvovec, and which fully resolved within 24 hours",0.82,"As previously reported, one patient in the 3e13 vg/kg dose cohort had a treatment-related serious adverse event of hypotension (grade 3) and fever (grade 2), with symptoms of headache and tachycardia, which occurred six hours post-infusion with giroctocogene fitelparvovec, and which fully resolved within 24 hours",,,,,0.86,"Safety and tolerability of SB-525, as assessed by the incidence of adverse events (AEs) and serious adverse events (SAEs) and by changes in clinical laboratory assessments, vital signs and electrocardiogram, and liver imaging Changes in circulating",0.86,"Safety and tolerability of SB-525, as assessed by the incidence of adverse events (AEs) and serious adverse events (SAEs) and by changes in clinical laboratory assessments, vital signs and electrocardiogram, and liver imaging Changes in circulating",,,,,,,0.76,"The primary endpoint of the Phase 3 study is annualized bleeding rate (ABR) over 12 months, and secondary endpoints include steady state FVIII activity levels, annualized infusion rate of exogenous FVIII activity, annualized FVIII consumption, ABR and total ABR of specific type by cause and by location, and change in joint health using Hemophilia Joint Health Score, over 12 months",,,,,0.95,"gov Identifier: NCT03587116), the data from which is expected to provide a baseline for patients who are subsequently enrolled into the pivotal Phase 3 study (ClinicalTrials",,,,,,,,,,,,,,,,,,,1327118417.108524,-0.1434722137898009,0.0909348828630356,2020-06-18,9.420000076293944,140883058.0,2020-05-11 00:00:00,https://www.sec.gov/Archives/edgar/data/1001233/000162828020007462,-0.1412944533277279,0.0021777604620729,0.5169082155279368,0.4259733326649011,unknown,negative,small_300m_2b,True,False,False,False,skipped,not enough pre-event history,,SPY,0.0023723623653979,1.0744832786212344,0.0412545755084503,120,-0.0191699188892468,0.0027688699314186,0.0291076971376097,0.0652620814357374,0.0174511202425285,-0.1317972585160479,0.0003846509465759,0.0027894672514743,-0.1441156023652167,-0.1342123448268841,-0.1417145954449174,-0.132131085115662,0.0106942849923068,-0.1519675240355498,-0.1409838223330207,-3.493324088032294,0.0004770471695652,True,down,False,-0.1557604124091922,0.0010487091024755,0.0082773867397061,-0.1775622701672997,-0.1626911416503342,-0.1703671127082322,-0.1566448466351456,0.0698700138180701,-0.2368561117982062,-0.2108951772767701,-2.484951625741801,0.0129569040098787,True,down,False,-0.1354838908152815,0.0007263735266413,0.024806502315718,-0.1700891564672615,-0.1564103982252231,-0.1463114497713816,-0.1361113966267392,0.0740721843313856,-0.2170425444913011,-0.1951042753026107,-1.3037805700439973,0.1923084092233793,False,down,False,False,down,False,down,False,down,fresh,True,fresh_safety_negative_language,,major_safety_signal,fresh,safety_signal,2020-06-18 13:26:43,2020-06-18,2020-06-18T13:26:43+00:00,2020-06-18T13:26:43+00:00,2020-06-18T13:26:43+00:00,2020-06-18T13:26:43+00:00,sec_acceptance_time,before_open,2020-06-18T09:30:00-04:00,2020-06-18,high,press_release_time_not_separate_from_sec_exhibit_acceptance,False,False,True,,3,sec_exhibit;sec_primary_filing,3,3,SGMO|2020-06-18|safety_signal|nct03587116,low,same_catalyst_supported_by_8k_and_exhibit,1,SGMO_8-K_2020-06-18_0001193125-20-171977,False,same_catalyst_supported_by_8k_and_exhibit,0.010637505577998,-0.1519675240355498,-0.1409838223330207,0.0675371586812104,-0.2368561117982066,-0.2108951772767703,0.0714572045649909,-0.2170425444913016,-0.1951042753026112,2020-06-18 13:26:43,2020-06-18,unknown,SGMO_8-K_2020-06-18_0001193125-20-171977
INSM_8-K_2026-04-07_0001140361-26-013659__placebo01,INSM,2019-01-04 08:30:00,placebo,Placebo non-event control for INSM_8-K_2026-04-07_0001140361-26-013659,non_event_control,placebo_control,placebo,,before_open,unknown,unknown,unknown,0.0,XBI,"Biotech catalyst parser candidate; review source facts, exact timestamp/session, expectation context, pipeline concentration, and materiality before modeling.",negative,high,machine_candidate,source_backed,reviewed,,"rule_reviewed_3b; source_doc_id=INSM_8-K_2026-04-07_0001140361-26-013659_ef20070042_ex99-1; rule_reviewed_candidate;likely_background_language; headline=Insmed Provides Clinical Update on Phase 2b CEDAR Study | —Study Did Not Meet Primary or Secondary Efficacy Endpoints; Insmed Will Discontinue HS Program— | —Safety Was Consistent with Previous Studies and No New Safety Signals Were Identified for Either Dose of Brensocatib— | BRIDGEWATER, N.J., Apr. 7, 2026 -- Insmed Incorporated (Nasdaq: INSM), a people-first global | biopharmaceutical company striving to deliver first- and best-in-class therapies to transform the lives of patients facing serious diseases, today announced that the Phase 2b CEDAR study, which evaluated brensocatib in adult patients with | moderate to severe hidradenitis suppurativa (HS), did not meet its primary or secondary efficacy endpoints in either the 10 mg or 40 mg treatment arms. Brensocatib was well tolerated, | with no new safety signals identified, including in the 40 mg arm, which is the highest dose Insmed ",INSM_8-K_2026-04-07_0001140361-26-013659_ef20070042_8k;INSM_8-K_2026-04-07_0001140361-26-013659_ef20070042_ex99-1,12,The Company will discontinue its development program of brensocatib in HS and intends to present these data at a future congress,trial_discontinuation,EX-99,hidradenitis suppurativa (“HS”),phase_2_3,,,percent change from baseline in total abscess and inflammatory nodule (“AN”) count at Week 16,,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,True,False,True,boilerplate_or_risk_factor_not_event;pipeline_table_requires_new_result;requires_pipeline_concentration_review,0.75,The Company will discontinue its development program of brensocatib in HS and intends to present these data at a future congress,0.9,EX-99.1 2 ef20070042_ex99-1.htm EXHIBIT 99.1 Exhibit 99.1 Insmed Provides Clinical Update on Phase 2b CEDAR Study —Study Did Not Meet Primary or Secondary Efficacy Endpoints,0.78,"On April 7, 2026, Insmed Incorporated (the “Company”) issued a press release announcing topline efficacy and safety results from its Phase 2b CEDAR study of brensocatib in patients with hidradenitis suppurativa (“HS”)",0.86,EX-99.1 2 ef20070042_ex99-1.htm EXHIBIT 99.1 Exhibit 99.1 Insmed Provides Clinical Update on Phase 2b CEDAR Study —Study Did Not Meet Primary or Secondary Efficacy Endpoints,,,,,,,,,,,0.88,The Company will discontinue its development program of brensocatib in HS and intends to present these data at a future congress,0.88,The Company will discontinue its development program of brensocatib in HS and intends to present these data at a future congress,,,,,,,0.76,"The primary endpoint was percent change from baseline in total abscess and inflammatory nodule (“AN”) count at Week 16. At Week 16, study participants experienced a 45.5% and 40.3% reduction from baseline in AN count in the brensocatib 10 mg and 40 mg arms, respectively, compared to a 57.1% reduction in the placebo arm",,,,,,,,,,,,,,,,,,,,,,,,,35141425341.75513,0.1254251825430903,-0.0840695740988811,2026-04-07,163.02999877929688,215551896.0,2026-02-19,https://www.sec.gov/Archives/edgar/data/1104506/000110450626000009,0.139034396825302,0.0136092142822117,-0.0425207336083625,0.0415488404905186,unknown,none,large_gt_10b,True,False,False,False,skipped,not enough pre-event history,,SPY,-0.0001084652566211,0.3412463270397881,0.031513211812771,120,0.0614069371808133,0.130180883153311,0.033308714796913,-0.0257609465860701,0.0113379897767988,-0.0174814827016827,0.0254695546383276,0.0085100946730469,-0.0261101762469092,-0.0257722530612408,-0.0427866980731748,-0.0418842637948024,0.0139696368467585,-0.0315090490759111,-0.0310178119793093,-0.82854697268045,0.4073608045621752,False,down,False,-0.0504201759323511,0.0307030311110616,0.0100443862614854,-0.0617299593630162,-0.0598632723633425,-0.0819768065658688,-0.0787066735953662,0.0045789391536126,-0.0563041703858802,-0.0547484253774044,-1.1309481517481728,0.2580769147422104,False,down,False,-0.1352512004959785,0.0680501932289321,0.0216114254702832,-0.1666974289954135,-0.1535443144579676,-0.2111509562627025,-0.1903481643594757,0.0585176013113677,-0.2021856594198852,-0.1830567593465536,-1.6727700078672116,0.0943725813003046,False,down,False,False,down,False,down,False,down,original,,,,trial_halt_or_discontinuation,original,trial_discontinuation,2026-04-07 20:01:21,2026-04-08,2026-04-07T20:01:21+00:00,2026-04-07T20:01:21+00:00,2026-04-07T20:01:21+00:00,2026-04-07T20:01:21+00:00,sec_acceptance_time,after_close,2026-04-08T09:30:00-04:00,2026-04-08,high,press_release_time_not_separate_from_sec_exhibit_acceptance,False,False,True,,2,sec_exhibit;sec_primary_filing,2,2,INSM|2026-04-08|trial_discontinuation|ex 99,low,same_catalyst_supported_by_8k_and_exhibit,1,INSM_8-K_2026-04-07_0001140361-26-013659,False,same_catalyst_supported_by_8k_and_exhibit,0.0138729607825548,-0.0315090490759111,-0.0310178119793093,0.00456848770395,-0.0563041703858802,-0.0547484253774044,0.0568694399962094,-0.2021856594198851,-0.1830567593465534,2026-04-07 20:01:21,2026-04-08,after_close,INSM_8-K_2026-04-07_0001140361-26-013659
PRTA_8-K_2025-05-23_0001193125-25-125881__placebo01,PRTA,2019-04-10 08:30:00,placebo,Placebo non-event control for PRTA_8-K_2025-05-23_0001193125-25-125881,non_event_control,placebo_control,placebo,,before_open,unknown,unknown,unknown,0.0,XBI,"Biotech catalyst parser candidate; review source facts, exact timestamp/session, expectation context, pipeline concentration, and materiality before modeling.",negative,high,machine_candidate,source_backed,reviewed,,"rule_reviewed_3b; source_doc_id=PRTA_8-K_2025-05-23_0001193125-25-125881_d891971dex991; rule_reviewed_candidate;likely_background_language; headline=PRESS RELEASE | Announces Phase 3 AFFIRM-AL Clinical Trial for Birtamimab in Patients with AL Amyloidosis Did Not Meet Primary Endpoint | Birtamimab did not meet the primary endpoint of time to all-cause | mortality or the secondary endpoints | Birtamimab development will be discontinued, including stopping the open label extension of the AFFIRM-AL clinical trial | Company will decrease ongoing operating expenses, including an expected substantial reduction in organizational | size, and plans to provide a further update in June | DUBLIN, Ireland, May 23, 2025 — Prothena Corporation plc (NASDAQ:PRTA) | today announced the Phase 3 AFFIRM-AL clinical trial evaluating birtamimab in patients with AL amyloidosis did not meet its primary endpoint (HR=0.915, p-value=0.7680). | Based on these results, the Company will discontinue the development of birtamimab, including stopping the open label ex",PRTA_8-K_2025-05-23_0001193125-25-125881_d891971d8k;PRTA_8-K_2025-05-23_0001193125-25-125881_d891971dex991,12,"Birtamimab development will be discontinued, including stopping the open label extension of the AFFIRM-AL clinical trial",trial_discontinuation,Birtamimab,Alzheimer’s disease,phase_3,,,"• Birtamimab did not meet the primary endpoint of time to all-cause mortality or the secondary endpoints • Birtamimab development will be discontinued, including stopping the open label extension of the AFFIRM-AL clinica",False,,0.915,,,,,,,,,,,,,,,,True,False,False,False,False,False,True,False,True,boilerplate_or_risk_factor_not_event;requires_pipeline_concentration_review,0.75,"Birtamimab development will be discontinued, including stopping the open label extension of the AFFIRM-AL clinical trial",0.92,"On May 23, 2025, Prothena Corporation plc issued a press release announcing results from the Phase 3 AFFIRM-AL clinical trial for birtamimab in patients with AL amyloidosis and the discontinuation of further development of birtamimab",0.78,"“We look forward to initial data from the Phase 1 ASCENT clinical trials on PRX012 in Alzheimer’s disease expected in August, and program updates from our partners at Roche expected mid-year, Novo Nordisk expected in 2H25, and Bristol Myers Squibb expected in 2026. The Company and board have begun the work to thoughtfully and expeditiously decrease spend, including but not limited to an expected substantial workforce reduction, and evaluate with its financial advisors business options in the best interest of its shareholders",0.76,"EX-99.1 2 d891971dex991.htm EX-99.1 EX-99.1 Exhibit 99.1 PRESS RELEASE Prothena Announces Phase 3 AFFIRM-AL Clinical Trial for Birtamimab in Patients with AL Amyloidosis Did Not Meet Primary Endpoint • Birtamimab did not meet the primary endpoint of time to all-cause mortality or the secondary endpoints • Birtamimab development will be discontinued, including stopping the open label extension of the AFFIRM-AL clinical trial • Company will decrease ongoing operating expenses, including an expected substantial reduction in organizational size, and plans to provide a further update in June DUBLIN, Ireland, May 23, 2025 — Prothena Corporation plc (NASDAQ:PRTA) today announced the Phase 3 AFFIRM-AL clinical trial evaluating birtamimab in patients with AL amyloidosis did not meet its primary endpoint (HR=0.915, p-value=0.7680)",,,,,,,,,,,0.88,"Birtamimab development will be discontinued, including stopping the open label extension of the AFFIRM-AL clinical trial",0.88,"Birtamimab development will be discontinued, including stopping the open label extension of the AFFIRM-AL clinical trial",,,0.92,"EX-99.1 2 d891971dex991.htm EX-99.1 EX-99.1 Exhibit 99.1 PRESS RELEASE Prothena Announces Phase 3 AFFIRM-AL Clinical Trial for Birtamimab in Patients with AL Amyloidosis Did Not Meet Primary Endpoint • Birtamimab did not meet the primary endpoint of time to all-cause mortality or the secondary endpoints • Birtamimab development will be discontinued, including stopping the open label extension of the AFFIRM-AL clinical trial • Company will decrease ongoing operating expenses, including an expected substantial reduction in organizational size, and plans to provide a further update in June DUBLIN, Ireland, May 23, 2025 — Prothena Corporation plc (NASDAQ:PRTA) today announced the Phase 3 AFFIRM-AL clinical trial evaluating birtamimab in patients with AL amyloidosis did not meet its primary endpoint (HR=0.915, p-value=0.7680)",,,0.76,"EX-99.1 2 d891971dex991.htm EX-99.1 EX-99.1 Exhibit 99.1 PRESS RELEASE Prothena Announces Phase 3 AFFIRM-AL Clinical Trial for Birtamimab in Patients with AL Amyloidosis Did Not Meet Primary Endpoint • Birtamimab did not meet the primary endpoint of time to all-cause mortality or the secondary endpoints • Birtamimab development will be discontinued, including stopping the open label extension of the AFFIRM-AL clinical trial • Company will decrease ongoing operating expenses, including an expected substantial reduction in organizational size, and plans to provide a further update in June DUBLIN, Ireland, May 23, 2025 — Prothena Corporation plc (NASDAQ:PRTA) today announced the Phase 3 AFFIRM-AL clinical trial evaluating birtamimab in patients with AL amyloidosis did not meet its primary endpoint (HR=0.915, p-value=0.7680)",,,,,,,,,,,,,,,0.86,"EX-99.1 2 d891971dex991.htm EX-99.1 EX-99.1 Exhibit 99.1 PRESS RELEASE Prothena Announces Phase 3 AFFIRM-AL Clinical Trial for Birtamimab in Patients with AL Amyloidosis Did Not Meet Primary Endpoint • Birtamimab did not meet the primary endpoint of time to all-cause mortality or the secondary endpoints • Birtamimab development will be discontinued, including stopping the open label extension of the AFFIRM-AL clinical trial • Company will decrease ongoing operating expenses, including an expected substantial reduction in organizational size, and plans to provide a further update in June DUBLIN, Ireland, May 23, 2025 — Prothena Corporation plc (NASDAQ:PRTA) today announced the Phase 3 AFFIRM-AL clinical trial evaluating birtamimab in patients with AL amyloidosis did not meet its primary endpoint (HR=0.915, p-value=0.7680)",,,,,,,,,354181537.4533272,-0.3065717003774409,-0.4726172416160845,2025-05-23,6.579999923706055,53826982.0,2025-05-08,https://www.sec.gov/Archives/edgar/data/1559053/000155905325000023,-0.3216494790627682,-0.0150777786853272,-0.5651024538046279,-0.0924852121885433,false,none,small_300m_2b,True,False,False,False,skipped,not enough pre-event history,,SPY,-0.0058677613430215,0.6504716720230146,0.0500363538701007,120,-0.0872646254094615,-0.3880911321035476,0.0432336164584,0.0504109999404732,0.0099067468589555,-0.3039513713054178,0.0207906699378142,0.0075456412838423,-0.3698530676094167,-0.3091641706596459,-0.3829132458897924,-0.3181279480767737,0.0032895829936454,-0.3656199364266018,-0.3062335735434515,-7.391687023590719,1.4499512701604544e-13,True,down,False,-0.2857143064193298,0.0188912182821527,-0.0054149956180514,-0.3310425557590813,-0.2818253940752514,-0.355187260747126,-0.2989578467611552,0.0179655505917131,-0.3542783428808213,-0.2983203673587213,-3.8197729030559073,0.0001335745990942,True,down,False,-0.2021276503232782,0.0355201084109526,-0.0353343041353462,-0.1898329903194763,-0.1729027443423609,-0.2607104778390265,-0.2294960347017411,0.0661690100646417,-0.2898785163422971,-0.2516455251045547,-1.1997369472777528,0.2302415189091555,False,down,False,False,down,False,down,False,down,original,,,,trial_halt_or_discontinuation,original,trial_discontinuation,2025-05-23 20:33:24,2025-05-27,2025-05-23T20:33:24+00:00,2025-05-23T20:33:24+00:00,2025-05-23T20:33:24+00:00,2025-05-23T20:33:24+00:00,sec_acceptance_time,after_close,2025-05-27T09:30:00-04:00,2025-05-27,high,press_release_time_not_separate_from_sec_exhibit_acceptance,False,False,True,,2,sec_exhibit;sec_primary_filing,2,2,PRTA|2025-05-27|trial_discontinuation|birtamimab,low,same_catalyst_supported_by_8k_and_exhibit,1,PRTA_8-K_2025-05-23_0001193125-25-125881,False,same_catalyst_supported_by_8k_and_exhibit,0.0032841841522273,-0.3656199364266018,-0.3062335735434515,0.0178060772725462,-0.3542783428808211,-0.2983203673587212,0.0640718592034281,-0.289878516342297,-0.2516455251045545,2025-05-23 20:33:24,2025-05-27,after_close,PRTA_8-K_2025-05-23_0001193125-25-125881
