ticker,event_time,event_type,summary,event_subtype,event_family,source_type,source_url,release_session,expectedness,surprise_direction,surprise_magnitude,materiality,sector_benchmark,notes,corpus_name,review_status,evidence_status,label_quality,source_doc_ids,government_contract_event_type,actual_funded_award_flag,ceiling_only_flag,new_work_flag,modification_flag,option_exercise_flag,recipient_mapping_confidence,award_amount,obligated_amount,contract_ceiling,agency,product_or_service_description,materiality_pre_price,drop_reason,review_notes,usable_fact_count,agency_confidence,agency_evidence,task_order_number,task_order_number_confidence,task_order_number_evidence,award_amount_confidence,award_amount_evidence,award_type,award_type_confidence,award_type_evidence,contract_number,contract_number_confidence,contract_number_evidence,contract_type,contract_type_confidence,contract_type_evidence,obligated_amount_confidence,obligated_amount_evidence,mapping_type,mapping_type_confidence,mapping_type_evidence,mapped_ticker,mapped_ticker_confidence,mapped_ticker_evidence,naics_code,naics_code_confidence,naics_code_evidence,recipient_mapping_confidence_confidence,recipient_mapping_confidence_evidence,recipient_name,recipient_name_confidence,recipient_name_evidence,product_or_service_description_confidence,product_or_service_description_evidence,period_of_performance_start,period_of_performance_start_confidence,period_of_performance_start_evidence,prime_or_sub,prime_or_sub_confidence,prime_or_sub_evidence,period_of_performance_end,period_of_performance_end_confidence,period_of_performance_end_evidence,parent_company_name,parent_company_name_confidence,parent_company_name_evidence,sub_agency,sub_agency_confidence,sub_agency_evidence,subsidiary_name,subsidiary_name_confidence,subsidiary_name_evidence,psc_code,psc_code_confidence,psc_code_evidence,government_contract_event_type_confidence,government_contract_event_type_evidence,actual_funded_award_flag_confidence,actual_funded_award_flag_evidence,incumbent_or_extension_flag,incumbent_or_extension_flag_confidence,incumbent_or_extension_flag_evidence,ceiling_only_flag_confidence,ceiling_only_flag_evidence,modification_flag_confidence,modification_flag_evidence,new_work_flag_confidence,new_work_flag_evidence,new_vs_modification,new_vs_modification_confidence,new_vs_modification_evidence,materiality_context_required_flag,materiality_context_required_flag_confidence,materiality_context_required_flag_evidence,option_exercise_flag_confidence,option_exercise_flag_evidence,recompete_or_extension_flag,recompete_or_extension_flag_confidence,recompete_or_extension_flag_evidence,prime_contractor_flag,prime_contractor_flag_confidence,prime_contractor_flag_evidence,subcontractor_flag,subcontractor_flag_confidence,subcontractor_flag_evidence,parser_quality_flags,parser_quality_flags_confidence,parser_quality_flags_evidence,model_eligible_candidate_flag,modification_number,modification_number_confidence,modification_number_evidence,contract_ceiling_confidence,contract_ceiling_evidence,price_anchor_date,last_close_before_event,market_cap_before_event,revenue_ltm_if_available,award_amount_pct_market_cap,obligated_amount_pct_market_cap,contract_ceiling_pct_market_cap,award_amount_pct_revenue,obligated_amount_pct_revenue,contract_ceiling_pct_revenue,pre_event_return_20d,pre_event_benchmark_return_20d,pre_event_market_adjusted_return_20d,pre_event_return_60d,pre_event_benchmark_return_60d,pre_event_market_adjusted_return_60d,company_size_bucket,small_cap_flag,government_contract_context_status,audit_bucket,audit_model_eligible_flag,audit_timestamp_suitable_flag,audit_public_awareness_evidence_status,audit_recipient_mapping_correct_flag,audit_funded_vs_ceiling_correct_flag,event_id,public_announcement_time,public_announcement_source_type,public_announcement_source_url,public_announcement_link_confidence,public_awareness_event_key,duplicate_group_id,duplicate_status,model_eligible_public_announcement_flag,small_mid_cap_flag,large_prime_flag,large_prime_low_materiality_flag,obligated_materiality_bucket,award_materiality_bucket,pre_event_runup_positive_flag,material_award_1pct_flag,material_award_5pct_flag,original_event_id,event_status,skip_reason,reaction_start,benchmark_ticker,alpha,beta,residual_vol,estimation_n,pre_return_5d,pre_return_20d,pre_vol_20d,benchmark_pre_return_20d,benchmark_pre_vol_20d,raw_return_h1,benchmark_return_h1,expected_return_h1,car_market_model_h1,car_market_model_simple_h1,car_index_adj_h1,car_index_adj_simple_h1,sector_return_h1,car_sector_adj_h1,car_sector_adj_simple_h1,z_h1,p_value_h1,significant_95_h1,target_direction_h1,target_positive_h1,raw_return_h3,benchmark_return_h3,expected_return_h3,car_market_model_h3,car_market_model_simple_h3,car_index_adj_h3,car_index_adj_simple_h3,sector_return_h3,car_sector_adj_h3,car_sector_adj_simple_h3,z_h3,p_value_h3,significant_95_h3,target_direction_h3,target_positive_h3,raw_return_h10,benchmark_return_h10,expected_return_h10,car_market_model_h10,car_market_model_simple_h10,car_index_adj_h10,car_index_adj_simple_h10,sector_return_h10,car_sector_adj_h10,car_sector_adj_simple_h10,z_h10,p_value_h10,significant_95_h10,target_direction_h10,target_positive_h10
HII,2021-03-22 22:00:00,placebo,Placebo non-event control for government_contract_HII_N0002421C2106,non_event_control,placebo_control,placebo,,after_close,unknown,unknown,unknown,0.0,SPY,"Government-contract parser candidate; not model-ready until review, mapping audit, parser audit, and context gates pass.",government_contract_awards,approved,public_announcement_linked,public_announcement_validated,usaspending_CONT_AWD_N0002421C2106_9700_NONE_NONE_,new_contract_award,True,False,True,False,False,0.95,3368736971.67,3368736971.67,,Department of Defense,FY21 RCOH ACCOMPLISHMENT,,timestamp_public_awareness_insufficient,Reviewed against structured official source fields and recipient map. USAspending-only rows are not market-public timestamps.,31,0.9,Department of Defense,,,,0.9,source metadata,DEFINITIVE CONTRACT,0.9,DEFINITIVE CONTRACT,N0002421C2106,0.9,N0002421C2106,DEFINITIVE CONTRACT,0.9,DEFINITIVE CONTRACT,0.9,source metadata,exact_public_company,0.9,exact_public_company,HII,0.9,HII,336611,0.9,336611,0.9,source metadata,HUNTINGTON INGALLS INC,0.9,HUNTINGTON INGALLS INC,0.9,FY21 RCOH ACCOMPLISHMENT,2021-02-19,0.9,2021-02-19,prime,0.9,prime,2026-10-06,0.9,2026-10-06,"Huntington Ingalls Industries, Inc.",0.9,"Huntington Ingalls Industries, Inc.",Department of the Navy,0.9,Department of the Navy,,,,1905,0.9,1905,0.76,contract award language,0.78,derived parser flag,False,0.78,derived parser flag,0.78,derived parser flag,0.78,derived parser flag,0.78,derived parser flag,new_work,0.78,derived parser taxonomy,True,0.78,derived parser flag,0.78,derived parser flag,False,0.78,derived parser flag,True,0.78,derived parser flag,False,0.78,derived parser flag,[],0.7,,True,,,,,,2021-02-19,162.19708251953125,6539260848.640137,,0.5151556192120003,0.5151556192120003,,,,,0.0913175163488475,0.0150684448830804,0.0762490714657671,0.155054095410382,0.1023346292326232,0.0527194661777588,mid_cap,False,ok,new_funded_awards,False,False,usaspending_record_only_not_market_timestamp,True,True,government_contract_HII_N0002421C2106__placebo01,2021-02-19T17:00:00-05:00,dod_contract_announcement,https://www.defense.gov/News/Contracts/Contract/Article/2509592/,0.83,HII:N0002421C2106,HII_N0002421C2106,primary,True,True,True,False,gte_5pct,gte_5pct,True,True,True,government_contract_HII_N0002421C2106,ok,,2021-03-23,SPY,0.001917692216842337,0.5243566203047834,0.01798754187722145,120,-0.011208273634049946,0.03416400652639475,0.020776719710924697,0.01753358428530015,0.011978066766148689,-0.02340991528529257,-0.007870915324115324,-0.002223327103301087,-0.021462477903824745,-0.021233797860280235,-0.01578622578684652,-0.01566227641260376,-0.007870915324115324,-0.01578622578684652,-0.01566227641260376,-1.1931857087712348,0.23279665038615027,False,down,False,0.02075789580107479,-0.007361390700934112,0.0018805711885880871,0.018666581352982454,0.018841891094955043,0.02793400592874521,0.028327818642743363,-0.007361390700934112,0.02793400592874521,0.028327818642743363,0.59914555543813,0.5490758253228958,False,up,True,0.0576325447339916,0.03446348979756442,0.03763455698566487,0.019089303700687232,0.019272669374486684,0.022150036920905735,0.022397170286755363,0.03446348979756442,0.022150036920905735,0.022397170286755363,0.33559715414643154,0.7371746703311235,False,up,True
KTOS,2023-03-27 21:15:00,placebo,Placebo non-event control for government_contract_KTOS_N0001923C0021,non_event_control,placebo_control,placebo,,after_close,unknown,unknown,unknown,0.0,SPY,"Government-contract parser candidate; not model-ready until review, mapping audit, parser audit, and context gates pass.",government_contract_awards,approved,public_announcement_linked,public_announcement_validated,usaspending_CONT_AWD_N0001923C0021_9700_NONE_NONE_,new_contract_award,True,False,True,False,False,0.94,238798157.3,238798157.3,,Department of Defense,SUBSONIC AERIAL TARGET (SSAT) BQM-177A FULL RATE PRODUCTION,,,"Review recipient mapping, funded-vs-ceiling value, timestamp source, and whether this is new work before modeling.",31,0.9,Department of Defense,,,,0.9,source metadata,DEFINITIVE CONTRACT,0.9,DEFINITIVE CONTRACT,N0001923C0021,0.9,N0001923C0021,DEFINITIVE CONTRACT,0.9,DEFINITIVE CONTRACT,0.9,source metadata,exact_public_company,0.9,exact_public_company,KTOS,0.9,KTOS,336411,0.9,336411,0.9,source metadata,"KRATOS UNMANNED AERIAL SYSTEMS, INC",0.9,"KRATOS UNMANNED AERIAL SYSTEMS, INC",0.9,SUBSONIC AERIAL TARGET (SSAT) BQM-177A FULL RATE PRODUCTION,2023-01-31,0.9,2023-01-31,prime,0.9,prime,2028-07-31,0.9,2028-07-31,"Kratos Defense & Security Solutions, Inc.",0.9,"Kratos Defense & Security Solutions, Inc.",Department of the Navy,0.9,Department of the Navy,,,,1550,0.9,1550,0.76,contract award language,0.78,derived parser flag,False,0.78,derived parser flag,0.78,derived parser flag,0.78,derived parser flag,0.78,derived parser flag,new_work,0.78,derived parser taxonomy,True,0.78,derived parser flag,0.78,derived parser flag,False,0.78,derived parser flag,True,0.78,derived parser flag,False,0.78,derived parser flag,[],0.7,,True,,,,,,2023-01-31,11.449999809265137,1442207477.1256113,,0.1655782271881825,0.1655782271881825,,,,,0.1094961383581865,0.0628873689936657,0.0466087693645207,0.0621521421976212,0.0893018104673064,-0.0271496682696852,small_cap,True,ok,,,,,,,government_contract_KTOS_N0001923C0021__placebo01,2023-02-23T16:15:00-05:00,company_press_release,https://www.globenewswire.com/news-release/2023/02/23/2614841/224/en/Naval-Air-Systems-Command-Awards-Kratos-Sole-Source-49-6-Million-Initial-Contract-for-Full-Rate-Production-Lot-4-of-the-BQM-177A-Subsonic-Aerial-Target-System.html,0.86,KTOS:N0001923C0021,KTOS_N0001923C0021,primary,True,True,False,False,gte_5pct,gte_5pct,True,True,True,government_contract_KTOS_N0001923C0021,ok,,2023-03-28,SPY,0.00048564136322487437,1.3472326407820383,0.02285101254276895,120,0.040509985732908975,0.05464999754044836,0.01883194459043434,0.0006867408680145764,0.011478559957888495,-0.03820226324410714,-0.002244598981192225,-0.0025385270440639873,-0.036409348708061666,-0.035754499965151676,-0.03670398140572175,-0.036038556369826225,-0.002244598981192225,-0.03670398140572175,-0.036038556369826225,-1.5933363407821137,0.11108475832683018,False,down,False,-0.000749080793714274,0.018184667076612815,0.026069837757525027,-0.026485173916767184,-0.02613751770527828,-0.018770665015356538,-0.018595593198912796,0.018184667076612815,-0.018770665015356538,-0.018595593198912796,-0.6691704475571868,0.5033867554595026,False,down,False,-0.034456930711812994,0.0333678438860332,0.05030114353765813,-0.08414149625326615,-0.08069883077912887,-0.06788778940923763,-0.06563468662116245,0.0333678438860332,-0.06788778940923763,-0.06563468662116245,-1.1644069311888927,0.2442591400223928,False,down,False
BKSY,2024-04-12 12:30:00,placebo,Placebo non-event control for government_contract_BKSY_FA945324C0001,non_event_control,placebo_control,placebo,,before_open,unknown,unknown,unknown,0.0,SPY,"Government-contract parser candidate; not model-ready until review, mapping audit, parser audit, and context gates pass.",government_contract_awards,approved,public_announcement_linked,public_announcement_validated,usaspending_CONT_AWD_FA945324C0001_9700_NONE_NONE_,new_contract_award,True,False,True,False,False,0.94,3538098.0,3538098.0,,Department of Defense,BLACKSKY GLOBAL MOVING TARGET ENGAGEMENT,,,"Review recipient mapping, funded-vs-ceiling value, timestamp source, and whether this is new work before modeling.",31,0.9,Department of Defense,,,,0.9,source metadata,DEFINITIVE CONTRACT,0.9,DEFINITIVE CONTRACT,FA945324C0001,0.9,FA945324C0001,DEFINITIVE CONTRACT,0.9,DEFINITIVE CONTRACT,0.9,source metadata,exact_public_company,0.9,exact_public_company,BKSY,0.9,BKSY,541715,0.9,541715,0.9,source metadata,"BLACKSKY GEOSPATIAL SOLUTIONS, LLC",0.9,"BLACKSKY GEOSPATIAL SOLUTIONS, LLC",0.9,BLACKSKY GLOBAL MOVING TARGET ENGAGEMENT,2024-03-15,0.9,2024-03-15,prime,0.9,prime,2026-04-04,0.9,2026-04-04,BlackSky Technology Inc.,0.9,BlackSky Technology Inc.,Department of the Air Force,0.9,Department of the Air Force,,,,AC22,0.9,AC22,0.76,contract award language,0.78,derived parser flag,False,0.78,derived parser flag,0.78,derived parser flag,0.78,derived parser flag,0.78,derived parser flag,new_work,0.78,derived parser taxonomy,True,0.78,derived parser flag,0.78,derived parser flag,False,0.78,derived parser flag,True,0.78,derived parser flag,False,0.78,derived parser flag,[],0.7,,True,,,,,,2024-03-15,10.079999923706056,1441314019.3309195,,0.0024547724871519,0.0024547724871519,,,,,-0.1870967553383842,0.0187327424474343,-0.2058294977858186,-0.0078740083570404,0.0835732072968813,-0.0914472156539217,small_cap,True,ok,,,,,,,government_contract_BKSY_FA945324C0001__placebo01,2024-03-13T08:30:00-04:00,company_press_release,https://www.nasdaq.com/press-release/blacksky-wins-competitive-%2424-million-air-force-research-laboratory-contract-for,0.92,BKSY:FA945324C0001,BKSY_FA945324C0001,primary,True,True,False,False,lt_0_5pct,lt_0_5pct,False,False,False,government_contract_BKSY_FA945324C0001,ok,,2024-04-12,SPY,-0.00201790516510161,1.699981254735893,0.04316715822797515,120,0.0219788856027981,-2.220446049250313e-16,0.03435515205431058,0.007028879905643248,0.006317659813323717,-0.0579710457911391,-0.013803045475991094,-0.025320201006264087,-0.034072994714500024,-0.03349904739852405,-0.04582007463752736,-0.044786186078282775,-0.013803045475991094,-0.04582007463752736,-0.044786186078282775,-0.7893267964166909,0.4299210288437758,False,down,False,-0.10144926534683574,-0.027934263602418574,-0.052773770781972984,-0.05275478448981869,-0.05138740151341281,-0.07864026163606251,-0.07562760314632577,-0.027934263602418574,-0.07864026163606251,-0.07562760314632577,-0.7055824445376333,0.48044784479593017,False,down,False,-0.09420289542088611,-0.02801156944375871,-0.06618586595050036,-0.03046208389614821,-0.030002790115083666,-0.07052856708710956,-0.06809888255485508,-0.02801156944375871,-0.07052856708710956,-0.06809888255485508,-0.2231547577865261,0.8234150621178384,False,down,False
RKLB,2024-05-08 22:30:00,placebo,Placebo non-event control for government_contract_RKLB_FA881824FB016,non_event_control,placebo_control,placebo,,after_close,unknown,unknown,unknown,0.0,SPY,"Government-contract parser candidate; not model-ready until review, mapping audit, parser audit, and context gates pass.",government_contract_awards,approved,public_announcement_linked,public_announcement_validated,usaspending_CONT_AWD_FA881824FB016_9700_FA881820D0008_9700,task_order_award,True,False,True,False,False,0.95,14496100.0,14496100.0,,Department of Defense,THE OBJECTIVE OF THE STP-S30 MISSION IS TO DELIVER SCIENTIFIC RESEARCH AND DEVELOPMENT EXPERIMENTS TO SPACE THAT MATURE EXISTING CAPABILITIES AND DEMONSTRATE NEXT-GENERATION TECHNOLOGY IN THE SPACE DOMAIN TO ENSURE A FUTURE OF SPACE DOMINANCE.,,,"Review recipient mapping, funded-vs-ceiling value, timestamp source, and whether this is new work before modeling.",32,0.9,Department of Defense,FA881824FB016,0.9,FA881824FB016,0.9,source metadata,DELIVERY ORDER,0.9,DELIVERY ORDER,FA881824FB016,0.9,FA881824FB016,DELIVERY ORDER,0.9,DELIVERY ORDER,0.9,source metadata,exact_public_company,0.9,exact_public_company,RKLB,0.9,RKLB,481212,0.9,481212,0.9,source metadata,ROCKET LAB USA INC,0.9,ROCKET LAB USA INC,0.9,THE OBJECTIVE OF THE STP-S30 MISSION IS TO DELIVER SCIENTIFIC RESEARCH AND DEVELOPMENT EXPERIMENTS TO SPACE THAT MATURE EXISTING CAPABILITIES AND DEMONSTRATE NEXT-GENERATION TECHNOLOGY IN THE SPACE DOMAIN TO ENSURE A FUTURE OF SPACE DOMINANCE.,2024-04-08,0.9,2024-04-08,prime,0.9,prime,2026-05-08,0.9,2026-05-08,"Rocket Lab USA, Inc.",0.9,"Rocket Lab USA, Inc.",Department of the Air Force,0.9,Department of the Air Force,,,,V126,0.9,V126,0.88,task/delivery order language,0.78,derived parser flag,False,0.78,derived parser flag,0.78,derived parser flag,0.78,derived parser flag,0.78,derived parser flag,new_work,0.78,derived parser taxonomy,True,0.78,derived parser flag,0.78,derived parser flag,False,0.78,derived parser flag,True,0.78,derived parser flag,False,0.78,derived parser flag,[],0.7,,True,,,,,,2024-04-08,3.7699999809265137,1844059340.140387,,0.0078609726294905,0.0078609726294905,,,,,-0.1470588425673602,0.0168287185651478,-0.1638875611325081,-0.2940075143819083,0.0918489948863261,-0.3858565092682344,small_cap,True,ok,,,,,,,government_contract_RKLB_FA881824FB016__placebo01,2024-04-08T18:30:00-04:00,company_press_release,https://www.nasdaq.com/press-release/u.s.-space-force-awards-rocket-lab-launch-contract-for-space-test-program-stp-s30,0.92,RKLB:FA881824FB016,RKLB_FA881824FB016,primary,True,True,False,False,0_5pct_to_1pct,0_5pct_to_1pct,False,False,False,government_contract_RKLB_FA881824FB016,ok,,2024-05-09,SPY,-0.0027563537588980343,1.2247983024044875,0.03907713973556122,120,0.06291382692098185,0.09190133647354082,0.02307949280695578,0.005953448424163604,0.008815771512205521,0.03902447023681255,0.005762110286761768,0.004289989857914733,0.03400144947478235,0.03458610633350245,0.03253669073350773,0.03307179661059911,0.005762110286761768,0.03253669073350773,0.03307179661059911,0.8701110087604529,0.3842397420857224,False,up,True,0.014634132725648952,0.007192725278342582,0.000509174475498364,0.014019042253316242,0.014117769842096006,0.007361106139648136,0.0073882656819725945,0.007192725278342582,0.007361106139648136,0.0073882656819725945,0.20712615799173273,0.8359113339137099,False,up,True,0.05853664720434448,0.024440010243805155,0.002012626301893139,0.0548768291379268,0.056410487671261444,0.03274130099340289,0.03328319532582946,0.024440010243805155,0.03274130099340289,0.03328319532582946,0.44408514036103053,0.656981029412729,False,up,True
LMT,2024-06-17 21:00:00,placebo,Placebo non-event control for government_contract_LMT_W31P4Q23C0008,non_event_control,placebo_control,placebo,,after_close,unknown,unknown,unknown,0.0,SPY,"Government-contract parser candidate; not model-ready until review, mapping audit, parser audit, and context gates pass.",government_contract_awards,approved,public_announcement_linked,public_announcement_validated,usaspending_CONT_AWD_W31P4Q23C0008_9700_NONE_NONE_,new_contract_award,True,False,True,False,False,0.96,488807890.77,488807890.77,,Department of Defense,"THIS UCA IS FOR A PARTIAL STATEMENT OF WORK (SOW) SCOPE LIMITED TO PROCURING LONG LEAD ITEMS (LLI), PROGRAM MANAGEMENT, AND SYSTEMS ENGINEERING ASSOCIATED WITH BATTERY 2 FOR A SIX-MONTH PERIOD OF PERFORMANCE.",,,"Review recipient mapping, funded-vs-ceiling value, timestamp source, and whether this is new work before modeling.",31,0.9,Department of Defense,,,,0.9,source metadata,DEFINITIVE CONTRACT,0.9,DEFINITIVE CONTRACT,W31P4Q23C0008,0.9,W31P4Q23C0008,DEFINITIVE CONTRACT,0.9,DEFINITIVE CONTRACT,0.9,source metadata,exact_public_company,0.9,exact_public_company,LMT,0.9,LMT,541330,0.9,541330,0.9,source metadata,LOCKHEED MARTIN CORPORATION,0.9,LOCKHEED MARTIN CORPORATION,0.9,"THIS UCA IS FOR A PARTIAL STATEMENT OF WORK (SOW) SCOPE LIMITED TO PROCURING LONG LEAD ITEMS (LLI), PROGRAM MANAGEMENT, AND SYSTEMS ENGINEERING ASSOCIATED WITH BATTERY 2 FOR A SIX-MONTH PERIOD OF PERFORMANCE.",2023-02-28,0.9,2023-02-28,prime,0.9,prime,2028-02-28,0.9,2028-02-28,Lockheed Martin Corporation,0.9,Lockheed Martin Corporation,Department of the Army,0.9,Department of the Army,,,,1440,0.9,1440,0.76,contract award language,0.78,derived parser flag,False,0.78,derived parser flag,0.78,derived parser flag,0.78,derived parser flag,0.78,derived parser flag,new_work,0.78,derived parser taxonomy,True,0.78,derived parser flag,0.78,derived parser flag,False,0.78,derived parser flag,True,0.78,derived parser flag,False,0.78,derived parser flag,[],0.7,,True,,,,,,2023-02-28,437.5226440429688,111698348837.98572,,0.0043761424931983,0.0043761424931983,,,,,0.0361621084807606,-0.0108088924151401,0.0469710008959007,-0.01637301518965,-0.0235488290419711,0.0071758138523211,large_cap,False,ok,,,,,,,government_contract_LMT_W31P4Q23C0008__placebo01,2024-05-17T17:00:00-04:00,dod_contract_announcement,https://www.war.gov/News/Contracts/Contract/Article/3779333/contracts-for-may-17-2024/,0.84,LMT:W31P4Q23C0008,LMT_W31P4Q23C0008,primary,True,False,True,True,lt_0_5pct,lt_0_5pct,True,False,False,government_contract_LMT_W31P4Q23C0008,ok,,2024-06-18,SPY,0.0005932701986815422,-0.005385012445296221,0.008780363843428283,120,-0.01824170331668925,-0.008822894395497613,0.009288461317680649,0.03279262640607081,0.0052712399367146326,0.0021566679758269203,0.002540819788636739,0.0005797732088530516,0.001574740500459776,0.001575981055380149,-0.0003832516575259263,-0.00038317822599065465,0.002540819788636739,-0.0003832516575259263,-0.00038317822599065465,0.17934797789027845,0.8576644766126575,False,flat,True,0.018714191155168924,-0.0015229605704399907,0.0017896174663853959,0.016753217159788968,0.016894339284117654,0.02006535662252209,0.020268019119568992,-0.0015229605704399907,0.02006535662252209,0.020268019119568992,1.1016029186803962,0.2706343388933954,False,up,True,0.014574845172252049,0.006728704235617666,0.005914008294109818,0.008573063799866592,0.008609917753138685,0.0077634854470540575,0.007793699438213508,0.006728704235617666,0.0077634854470540575,0.007793699438213508,0.308761785011988,0.7575027407967476,False,up,True
LHX,2024-07-01 21:00:00,placebo,Placebo non-event control for government_contract_LHX_FA862024FB061,non_event_control,placebo_control,placebo,,after_close,unknown,unknown,unknown,0.0,SPY,"Government-contract parser candidate; not model-ready until review, mapping audit, parser audit, and context gates pass.",government_contract_awards,approved,public_announcement_linked,public_announcement_validated,usaspending_CONT_AWD_FA862024FB061_9700_FA862021G4027_9700,task_order_award,True,False,True,False,False,0.96,46690970.0,46690970.0,,Department of Defense,BIG SAFARI,,,"Review recipient mapping, funded-vs-ceiling value, timestamp source, and whether this is new work before modeling.",32,0.9,Department of Defense,FA862024FB061,0.9,FA862024FB061,0.9,source metadata,DELIVERY ORDER,0.9,DELIVERY ORDER,FA862024FB061,0.9,FA862024FB061,DELIVERY ORDER,0.9,DELIVERY ORDER,0.9,source metadata,exact_public_company,0.9,exact_public_company,LHX,0.9,LHX,336413,0.9,336413,0.9,source metadata,L3HARRIS TECHNOLOGIES INTEGRATED SYSTEMS L.P.,0.9,L3HARRIS TECHNOLOGIES INTEGRATED SYSTEMS L.P.,0.9,BIG SAFARI,2024-06-04,0.9,2024-06-04,prime,0.9,prime,2026-12-31,0.9,2026-12-31,"L3Harris Technologies, Inc.",0.9,"L3Harris Technologies, Inc.",Defense Contract Management Agency,0.9,Defense Contract Management Agency,,,,1510,0.9,1510,0.88,task/delivery order language,0.78,derived parser flag,False,0.78,derived parser flag,0.78,derived parser flag,0.78,derived parser flag,0.78,derived parser flag,new_work,0.78,derived parser taxonomy,True,0.78,derived parser flag,0.78,derived parser flag,False,0.78,derived parser flag,True,0.78,derived parser flag,False,0.78,derived parser flag,[],0.7,,True,,,,,,2024-06-04,219.51541137695312,41637760938.4361,,0.0011213612102974,0.0011213612102974,,,,,0.0610300002743631,0.0228817292796281,0.0381482709947349,0.0617714334299097,0.035784596177119,0.0259868372527907,large_cap,False,ok,,,,,,,government_contract_LHX_FA862024FB061__placebo01,2024-05-31T17:00:00-04:00,dod_contract_announcement,https://www.war.gov/News/Contracts/Contract/Article/3793219/contracts-for-may-31-2024/,0.84,LHX:FA862024FB061,LHX_FA862024FB061,primary,True,False,True,True,lt_0_5pct,lt_0_5pct,True,False,False,government_contract_LHX_FA862024FB061,ok,,2024-07-02,SPY,0.00035960804490710606,0.2560916653030973,0.009960055134718366,120,-0.015778538323495534,-0.007716219774176679,0.007360405551216323,0.03672793808114777,0.003905617316452366,0.007388690094014105,0.006729854689488501,0.0020794533819230576,0.005284233127583459,0.005298219312024344,0.0006542171310923387,0.0006544311777947343,0.006729854689488501,0.0006542171310923387,0.0006544311777947343,0.5305425578583284,0.5957358102957093,False,up,True,0.009506255436253275,0.017053703877023096,0.005423970935676481,0.004052041140426383,0.0040602617588059164,-0.007448566523917703,-0.007420894700052472,0.017053703877023096,-0.007448566523917703,-0.007420894700052472,0.23488294106303276,0.8142995902752754,False,up,True,0.08316803904703018,0.035794128224352795,0.012682161236548861,0.06728770054225333,0.06960315932139416,0.04472171053081562,0.045736801871902655,0.035794128224352795,0.04472171053081562,0.045736801871902655,2.136357573836705,0.03265027938892251,True,up,True
BA,2024-07-11 21:02:31,placebo,Placebo non-event control for government_contract_BA_N0001921F0886,non_event_control,placebo_control,placebo,,after_close,unknown,unknown,unknown,0.0,SPY,"Government-contract parser candidate; not model-ready until review, mapping audit, parser audit, and context gates pass.",government_contract_awards,approved,public_announcement_linked,public_announcement_validated,usaspending_CONT_AWD_N0001921F0886_9700_N0001921G0006_9700,task_order_award,True,False,True,False,False,0.94,322206546.56,322206546.56,,Department of Defense,MISSILE NRE,,,"Review recipient mapping, funded-vs-ceiling value, timestamp source, and whether this is new work before modeling.",32,0.9,Department of Defense,N0001921F0886,0.9,N0001921F0886,0.9,source metadata,DELIVERY ORDER,0.9,DELIVERY ORDER,N0001921F0886,0.9,N0001921F0886,DELIVERY ORDER,0.9,DELIVERY ORDER,0.9,source metadata,exact_public_company,0.9,exact_public_company,BA,0.9,BA,336412,0.9,336412,0.9,source metadata,THE BOEING COMPANY,0.9,THE BOEING COMPANY,0.9,MISSILE NRE,2021-09-30,0.9,2021-09-30,prime,0.9,prime,2027-11-12,0.9,2027-11-12,The Boeing Company,0.9,The Boeing Company,Department of the Navy,0.9,Department of the Navy,,,,1410,0.9,1410,0.88,task/delivery order language,0.78,derived parser flag,False,0.78,derived parser flag,0.78,derived parser flag,0.78,derived parser flag,0.78,derived parser flag,new_work,0.78,derived parser taxonomy,True,0.78,derived parser flag,0.78,derived parser flag,False,0.78,derived parser flag,True,0.78,derived parser flag,False,0.78,derived parser flag,[],0.7,,True,,,,,,2021-09-30,219.94000244140625,128918251196.79492,,0.0024993090083742,0.0024993090083742,,,,,0.0083440645743684,-0.0471118935404621,0.0554559581148306,-0.0510829079310022,-0.0090806317611767,-0.0420022761698254,large_cap,False,ok,,,,,,,government_contract_BA_N0001921F0886__placebo01,2024-06-11T17:02:31-04:00,dod_contract_announcement,https://www.war.gov/News/Contracts/Contract/Article/3803321/contracts-for-jun-11-2024/,0.84,BA:N0001921F0886,BA_N0001921F0886,primary,True,False,True,True,lt_0_5pct,lt_0_5pct,True,False,False,government_contract_BA_N0001921F0886,ok,,2024-07-12,SPY,-0.0023496063609647843,0.459151531441777,0.020635716424105204,120,-0.0021725818939382527,-0.008608354624092405,0.01403990891048038,0.03894705892042653,0.004560937753936296,-0.008699940577758136,0.006307545447296725,0.0005375617504845831,-0.009275423315460572,-0.009232539268272166,-0.015025742137156257,-0.014913418957207658,0.006307545447296725,-0.015025742137156257,-0.014913418957207658,-0.4494839493251453,0.6530825841323245,False,down,False,0.011636122815701588,0.015059022579630765,-0.00018597352572924386,0.011754934593074154,0.011824295347325764,-0.0033778173557209787,-0.0033721189485418357,0.015059022579630765,-0.0033778173557209787,-0.0033721189485418357,0.32888194972916185,0.7422449181065622,False,up,True,0.0023924878073224853,-0.03247182585651276,-0.03791549838015129,0.04104262301748135,0.04189651337237832,0.03540036430550966,0.03603441697674503,-0.03247182585651276,0.03540036430550966,0.03603441697674503,0.6289491831322332,0.5293823254275585,False,up,True
