event_id,ticker,event_time,event_type,summary,event_subtype,event_family,source_type,source_url,release_session,expectedness,surprise_direction,surprise_magnitude,materiality,sector_benchmark,notes,event_direction_pre_price,materiality_pre_price,label_quality,evidence_status,review_status,drop_reason,review_notes,source_doc_ids,usable_fact_count,source_evidence_text,biotech_catalyst_event_type,drug_asset,indication,trial_phase,nct_id,trial_name,primary_endpoint,endpoint_met,p_value,hazard_ratio,response_rate,overall_survival,progression_free_survival,safety_issue,adverse_event_language,fda_action,approval_status,complete_response_letter_flag,advisory_committee_vote_for,advisory_committee_vote_against,pdufa_date,accelerated_approval_flag,label_expansion_flag,affected_pipeline_asset_count,company_pipeline_concentration_notes,binary_catalyst_flag,clinical_trial_readout_flag,regulatory_decision_flag,designation_only_flag,safety_negative_flag,approval_or_label_expansion_flag,trial_failure_flag,trial_success_flag,pipeline_concentration_required_flag,parser_quality_flags,adverse_event_language_confidence,adverse_event_language_evidence,safety_issue_confidence,safety_issue_evidence,indication_confidence,indication_evidence,drug_asset_confidence,drug_asset_evidence,parser_quality_flags_confidence,parser_quality_flags_evidence,approval_status_confidence,approval_status_evidence,event_type_confidence,event_type_evidence,source_evidence_text_confidence,source_evidence_text_evidence,fda_action_confidence,fda_action_evidence,complete_response_letter_flag_confidence,complete_response_letter_flag_evidence,advisory_committee_vote_for_confidence,advisory_committee_vote_for_evidence,advisory_committee_vote_against_confidence,advisory_committee_vote_against_evidence,trial_phase_confidence,trial_phase_evidence,pdufa_date_confidence,pdufa_date_evidence,endpoint_met_confidence,endpoint_met_evidence,p_value_confidence,p_value_evidence,nct_id_confidence,nct_id_evidence,primary_endpoint_confidence,primary_endpoint_evidence,progression_free_survival_confidence,progression_free_survival_evidence,trial_name_confidence,trial_name_evidence,response_rate_confidence,response_rate_evidence,hazard_ratio_confidence,hazard_ratio_evidence,accelerated_approval_flag_confidence,accelerated_approval_flag_evidence,overall_survival_confidence,overall_survival_evidence,company_pipeline_concentration_notes_confidence,company_pipeline_concentration_notes_evidence,affected_pipeline_asset_count_confidence,affected_pipeline_asset_count_evidence,label_expansion_flag_confidence,label_expansion_flag_evidence,_fresh_keep,_fresh_review_reason,price_anchor_date,last_close_before_event,shares_outstanding_before_event,shares_outstanding_filed_at,shares_outstanding_source_url,market_cap_before_event,pre_event_return_20d,pre_event_benchmark_return_20d,pre_event_market_adjusted_return_20d,pre_event_return_60d,pre_event_benchmark_return_60d,pre_event_market_adjusted_return_60d,fresh_context_status,primary_endpoint_met,safety_signal,market_cap_bucket,biotech_binary_catalyst,biotech_designation_only,biotech_regulatory_decision,biotech_clinical_readout,original_event_id,event_status,skip_reason,reaction_start,benchmark_ticker,alpha,beta,residual_vol,estimation_n,pre_return_5d,pre_return_20d,pre_vol_20d,benchmark_pre_return_20d,benchmark_pre_vol_20d,raw_return_h1,benchmark_return_h1,expected_return_h1,car_market_model_h1,car_market_model_simple_h1,car_index_adj_h1,car_index_adj_simple_h1,sector_return_h1,car_sector_adj_h1,car_sector_adj_simple_h1,z_h1,p_value_h1,significant_95_h1,target_direction_h1,target_positive_h1,raw_return_h3,benchmark_return_h3,expected_return_h3,car_market_model_h3,car_market_model_simple_h3,car_index_adj_h3,car_index_adj_simple_h3,sector_return_h3,car_sector_adj_h3,car_sector_adj_simple_h3,z_h3,p_value_h3,significant_95_h3,target_direction_h3,target_positive_h3,raw_return_h10,benchmark_return_h10,expected_return_h10,car_market_model_h10,car_market_model_simple_h10,car_index_adj_h10,car_index_adj_simple_h10,sector_return_h10,car_sector_adj_h10,car_sector_adj_simple_h10,z_h10,p_value_h10,significant_95_h10,target_direction_h10,target_positive_h10,target_positive_sector_h1,target_direction_sector_h1,target_positive_sector_h3,target_direction_sector_h3,target_positive_sector_h10,target_direction_sector_h10
SMMT_8-K_2025-11-07_0001599298-25-000166__placebo01,SMMT,2019-04-16 14:23:15,placebo,Placebo non-event control for SMMT_8-K_2025-11-07_0001599298-25-000166,non_event_control,placebo_control,placebo,,unknown,unknown,unknown,unknown,0.0,XBI,"Biotech catalyst parser candidate; review source facts, exact timestamp/session, expectation context, pipeline concentration, and materiality before modeling.",mixed,high,rule_reviewed_fresh_confirmation,source_backed,reviewed,,agent_3e_rule_review=fresh_readout_with_new_result_language,SMMT_8-K_2025-11-07_0001599298-25-000166_smmt-20251107,9,"In the only planned and final overall survival (“OS”) analysis of HARMONi-A, ivonescimab plus chemotherapy demonstrated a statistically significant and clinically meaningful improvement when compared with chemotherapy alone, achieving a hazard ratio of 0.74 (95% CI: 0.58, 0.95, p=0.019)",phase_3_readout,,epidermal growth factor receptor (“EGFR”)-mutated,phase_3,,HARMONi-A,,,0.019,0.74,,16.8 months,,,,,,,,,,,,,,False,True,False,False,False,False,False,False,True,endpoint_direction_unclear;pipeline_table_requires_new_result;requires_pipeline_concentration_review,,,,,0.78,", (“Akeso”) published results from the Phase III HARMONi-A trial (“HARMONi-A”), conducted in China and sponsored by Akeso, which evaluated ivonescimab combined with platinum-doublet chemotherapy in patients with epidermal growth factor receptor (“EGFR”)-mutated, locally advanced or metastatic non-squamous non-small cell lung cancer who have progressed after treatment with an EGFR tyrosine kinase inhibitor against placebo plus platinum-doublet chemotherapy",,,0.75,"In the only planned and final overall survival (“OS”) analysis of HARMONi-A, ivonescimab plus chemotherapy demonstrated a statistically significant and clinically meaningful improvement when compared with chemotherapy alone, achieving a hazard ratio of 0.74 (95% CI: 0.58, 0.95, p=0.019)",,,0.92,"In the only planned and final overall survival (“OS”) analysis of HARMONi-A, ivonescimab plus chemotherapy demonstrated a statistically significant and clinically meaningful improvement when compared with chemotherapy alone, achieving a hazard ratio of 0.74 (95% CI: 0.58, 0.95, p=0.019)",0.92,"In the only planned and final overall survival (“OS”) analysis of HARMONi-A, ivonescimab plus chemotherapy demonstrated a statistically significant and clinically meaningful improvement when compared with chemotherapy alone, achieving a hazard ratio of 0.74 (95% CI: 0.58, 0.95, p=0.019)",,,,,,,,,0.92,", (“Akeso”) published results from the Phase III HARMONi-A trial (“HARMONi-A”), conducted in China and sponsored by Akeso, which evaluated ivonescimab combined with platinum-doublet chemotherapy in patients with epidermal growth factor receptor (“EGFR”)-mutated, locally advanced or metastatic non-squamous non-small cell lung cancer who have progressed after treatment with an EGFR tyrosine kinase inhibitor against placebo plus platinum-doublet chemotherapy",,,,,0.88,"In the only planned and final overall survival (“OS”) analysis of HARMONi-A, ivonescimab plus chemotherapy demonstrated a statistically significant and clinically meaningful improvement when compared with chemotherapy alone, achieving a hazard ratio of 0.74 (95% CI: 0.58, 0.95, p=0.019)",,,,,,,0.7,", (“Akeso”) published results from the Phase III HARMONi-A trial (“HARMONi-A”), conducted in China and sponsored by Akeso, which evaluated ivonescimab combined with platinum-doublet chemotherapy in patients with epidermal growth factor receptor (“EGFR”)-mutated, locally advanced or metastatic non-squamous non-small cell lung cancer who have progressed after treatment with an EGFR tyrosine kinase inhibitor against placebo plus platinum-doublet chemotherapy",,,0.86,"In the only planned and final overall survival (“OS”) analysis of HARMONi-A, ivonescimab plus chemotherapy demonstrated a statistically significant and clinically meaningful improvement when compared with chemotherapy alone, achieving a hazard ratio of 0.74 (95% CI: 0.58, 0.95, p=0.019)",,,0.76,"Median OS was 16.8 months (95% CI: 14.5, 20.0) in patients treated with ivonescimab plus chemotherapy compared to 14.1 months (95% CI: 12.8, 16.3) for those treated with chemotherapy alone",,,,,,,True,fresh_readout_with_new_result_language,2025-11-07,18.18000030517578,744442538.0,2025-10-20 00:00:00,https://www.sec.gov/Archives/edgar/data/1599298/000159929825000159,13533965568.025831,-0.1484777526770107,0.0378131235248389,-0.1862908762018496,-0.31266541471527,0.2168223343562629,-0.529487749071533,,unknown,none,large_gt_10b,False,False,False,True,SMMT_8-K_2025-11-07_0001599298-25-000166,skipped,not enough pre-event history,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,flat,False,flat,False,flat
REPL_8-K_2025-01-22_0001104659-25-005291__placebo01,REPL,2019-07-05 22:00:22,placebo,Placebo non-event control for REPL_8-K_2025-01-22_0001104659-25-005291,non_event_control,placebo_control,placebo,,unknown,unknown,unknown,unknown,0.0,XBI,"Biotech catalyst parser candidate; review source facts, exact timestamp/session, expectation context, pipeline concentration, and materiality before modeling.",positive,low,rule_reviewed_fresh_confirmation,source_backed,reviewed,,agent_3e_rule_review=fresh_designation_only_contrast,REPL_8-K_2025-01-22_0001104659-25-005291_tm254066d1_8k;REPL_8-K_2025-01-22_0001104659-25-005291_tm254066d1_ex99-1,11,The FDA granted the BLA Priority Review with a Prescription,priority_review,RP1,Advanced Melanoma January 21,phase_3,,IGNYTE,,,,,,,,,,priority_review,,,,,"July 22, 2025",,,,,False,False,True,True,False,False,False,False,True,designation_only_weaker_signal;pipeline_table_requires_new_result;requires_pipeline_concentration_review,,,,,0.78,"EX-99.1 2 tm254066d1_ex99-1.htm EXHIBIT 99.1 Exhibit 99.1 Replimune Announces Biologics License Application Acceptance and Priority Review for RP1 for the Treatment of Advanced Melanoma January 21, 2025 PDUFA action date of July 22, 2025, with priority review WOBURN, Mass",0.76,Food and Drug Administration (FDA) accepted the Company’s Biologics License Application for RP1 in combination with nivolumab for patients with advanced melanoma,0.75,Food and Drug Administration (FDA) accepted the Company’s Biologics,,,0.86,The FDA granted the BLA Priority Review with a Prescription,0.86,The FDA granted the BLA Priority Review with a Prescription,0.86,The FDA granted the BLA Priority Review with a Prescription,,,,,,,0.92,"A confirmatory Phase 3 trial, IGNYTE-3, is currently underway with over 100 sites planned globally",0.88,"EX-99.1 2 tm254066d1_ex99-1.htm EXHIBIT 99.1 Exhibit 99.1 Replimune Announces Biologics License Application Acceptance and Priority Review for RP1 for the Treatment of Advanced Melanoma January 21, 2025 PDUFA action date of July 22, 2025, with priority review WOBURN, Mass",,,,,,,,,,,0.7,"The BLA is supported by the primary analysis data of the IGNYTE trial, evaluating RP1 combined with nivolumab in patients with anti-PD-1 failed melanoma",,,,,,,,,,,,,,,True,fresh_designation_only_contrast,2025-01-22,13.020000457763672,68417444.0,2024-11-12 00:00:00,https://www.sec.gov/Archives/edgar/data/1737953/000173795324000015,890795152.1990204,0.0840966036331098,0.015621974231097,0.0684746294020128,0.0840966036331098,-0.0564497621081105,0.1405463657412204,,unknown,none,small_300m_2b,False,True,True,False,REPL_8-K_2025-01-22_0001104659-25-005291,ok,,2019-07-05,SPY,0.0003539646465415386,1.1110975834179033,0.051948044548230585,120.0,0.03933500256457785,0.06873782532846123,0.04010119837211633,0.05932104923116806,0.005151252460472321,-0.022857121058872942,-0.001137870788199713,-0.0009106258077772322,-0.022211354433344384,-0.02196649851154675,-0.021983876458012946,-0.02174399212413014,-0.018899732340580955,-0.0040417801154888945,-0.004033623115538454,-0.427568633747561,0.6689652062627851,False,down,False,-0.021428585052490234,-0.005388328729008962,-0.004929065210226846,-0.016720257584791013,-0.01658124990430876,-0.016258612571119452,-0.01612715473465509,-0.021487144208161668,5.9843264354509165e-05,5.984505499845305e-05,-0.18582884690753546,0.8525789819659007,False,down,False,-0.09714283261980339,0.00010030412798323063,0.0036577618936535217,-0.10584200228560477,-0.1004332336585243,-0.10229121283279807,-0.09723338383800995,-0.023624751926524024,-0.07828262275925145,-0.07529695251732438,-0.6443010554988423,0.5193802313290057,False,down,False,False,down,True,flat,False,down
REPL_8-K_2026-04-13_0001104659-26-042141__placebo01,REPL,2019-07-18 21:59:21,placebo,Placebo non-event control for REPL_8-K_2026-04-13_0001104659-26-042141,non_event_control,placebo_control,placebo,,unknown,unknown,unknown,unknown,0.0,XBI,"Biotech catalyst parser candidate; review source facts, exact timestamp/session, expectation context, pipeline concentration, and materiality before modeling.",negative,high,rule_reviewed_fresh_confirmation,source_backed,reviewed,,agent_3e_rule_review=fresh_complete_response_letter,REPL_8-K_2026-04-13_0001104659-26-042141_tm2611633d1_8k;REPL_8-K_2026-04-13_0001104659-26-042141_tm2611633d1_ex99-1,18,has issued a second Complete Response Letter regarding the Biologics License Application (“BLA”) for RP1 (vusolimogene oderparepvec),fda_complete_response_letter,RP1,advanced melanoma,phase_2,,IGNYTE,,,,,,,,,,complete_response_letter,complete_response_letter,True,,,,,,,,True,False,True,False,False,False,False,False,True,pipeline_table_requires_new_result;requires_pipeline_concentration_review,,,,,0.78,Food and Drug Administration (the “FDA”) has issued a second Complete Response Letter regarding the Biologics License Application (“BLA”) for RP1 (vusolimogene oderparepvec) in combination with nivolumab for the treatment of advanced melanoma,0.76,"EX-99.1 2 tm2611633d1_ex99-1.htm EXHIBIT 99.1 Exhibit 99.1 Replimune Receives Complete Response Letter from the FDA for RP1 Biologics License Application for the Treatment of Advanced Melanoma WOBURN, Mass",0.75,has issued a second Complete Response Letter regarding the Biologics License Application (“BLA”) for RP1 (vusolimogene oderparepvec),0.96,has issued a second Complete Response Letter regarding the Biologics License Application (“BLA”) for RP1 (vusolimogene oderparepvec),0.96,today announced that the company received a complete response letter (CRL) from the U,0.96,has issued a second Complete Response Letter regarding the Biologics License Application (“BLA”) for RP1 (vusolimogene oderparepvec),0.96,has issued a second Complete Response Letter regarding the Biologics License Application (“BLA”) for RP1 (vusolimogene oderparepvec),0.96,has issued a second Complete Response Letter regarding the Biologics License Application (“BLA”) for RP1 (vusolimogene oderparepvec),,,,,0.9,"At the subsequent pre-BLA meeting, the FDA stated “we do not object to your proposal to submit a BLA based primarily on data from the cohort of patients (n=140) in the Phase 2 IGNYTE trial who had advanced melanoma and progressed while being treated with prior anti-PD-1 based therapy",,,,,,,,,,,,,0.7,"In the IGNYTE trial, patients with confirmed progression on an anti-PD-1 based regimen who received RP1 plus nivolumab had a 34% response rate with a median duration of 24.8 months with a favorable safety profile",,,,,,,,,,,,,,,True,fresh_complete_response_letter,2026-04-10,4.760000228881836,82572619.0,2026-02-03 00:00:00,https://www.sec.gov/Archives/edgar/data/1737953/000162828026004805,393045685.33937263,-0.3720316257530316,0.0556189817489978,-0.4276506075020294,-0.4079601677280643,0.0451352768361414,-0.4530954445642058,,unknown,none,small_300m_2b,True,False,True,False,REPL_8-K_2026-04-13_0001104659-26-042141,ok,,2019-07-18,SPY,0.0008121039319163091,1.2735338461866312,0.05147392795141049,120.0,-0.025446693187083813,0.053699103796472365,0.04318735535822638,0.022949870164386554,0.005130913536083649,-0.06921940984273378,0.0036610576043911713,0.005481036893196345,-0.07719777130463484,-0.07429324273160287,-0.07538607287714003,-0.07261462113622419,0.014612890142692514,-0.08623885135660063,-0.08262491123450677,-1.499745101588259,0.1336804428202245,False,down,False,-0.09131073476322704,0.0005376148673383874,0.0031256733083879773,-0.09887288421676314,-0.0941421504647133,-0.0962895560741309,-0.09179899712490436,0.004208575642540513,-0.0999518300273785,-0.09511899492060183,-1.1089941760805273,0.2674326944002805,False,down,False,-0.0854197241479473,-0.0010412608087703168,0.006817400956480535,-0.09608430142310667,-0.09161256551267616,-0.0882482305668569,-0.08446641490667661,0.0016365983922199678,-0.09092529448874205,-0.08691407909805404,-0.590289593150913,0.5549965152016711,False,down,False,False,down,False,down,False,down
SMMT_8-K_2025-05-30_0001599298-25-000099__placebo01,SMMT,2019-08-14 20:17:49,placebo,Placebo non-event control for SMMT_8-K_2025-05-30_0001599298-25-000099,non_event_control,placebo_control,placebo,,unknown,unknown,unknown,unknown,0.0,XBI,"Biotech catalyst parser candidate; review source facts, exact timestamp/session, expectation context, pipeline concentration, and materiality before modeling.",mixed,high,rule_reviewed_fresh_confirmation,source_backed,reviewed,,agent_3e_rule_review=fresh_readout_with_new_result_language,SMMT_8-K_2025-05-30_0001599298-25-000099_smmt-20250530,4,"(the “Company”) announced topline results from the Phase III clinical trial, HARMONi, the first global Phase III study evaluating ivonescimab in combination with chemotherapy",phase_3_readout,,,phase_3,,,,,,,,,,,,,,,,,,,,,,False,True,False,False,False,False,False,False,True,endpoint_direction_unclear;pipeline_table_requires_new_result;requires_pipeline_concentration_review,,,,,,,,,0.75,"(the “Company”) announced topline results from the Phase III clinical trial, HARMONi, the first global Phase III study evaluating ivonescimab in combination with chemotherapy",,,0.92,"(the “Company”) announced topline results from the Phase III clinical trial, HARMONi, the first global Phase III study evaluating ivonescimab in combination with chemotherapy",0.92,"(the “Company”) announced topline results from the Phase III clinical trial, HARMONi, the first global Phase III study evaluating ivonescimab in combination with chemotherapy",,,,,,,,,0.92,"(the “Company”) announced topline results from the Phase III clinical trial, HARMONi, the first global Phase III study evaluating ivonescimab in combination with chemotherapy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,fresh_readout_with_new_result_language,2025-05-30,18.21500015258789,742665924.0,2025-05-01 00:00:00,https://www.sec.gov/Archives/edgar/data/1599298/000159929825000089,13527659918.981829,-0.2616538266616721,-0.0401211306217736,-0.2215326960398984,-0.0682864008476238,-0.0982173392650136,0.0299309384173898,,unknown,none,large_gt_10b,False,False,False,True,SMMT_8-K_2025-05-30_0001599298-25-000099,ok,,2019-08-14,SPY,-0.0003671493806676402,0.5069942888101515,0.05228968915298276,120.0,0.00856363190611134,-0.042495009828113564,0.03139476020567321,-0.024413263511652454,0.011263681354810873,0.0,-0.029567553626821286,-0.015463015953286807,0.01558381528380681,0.015705876167017907,0.030013485830088286,0.030468430581979122,-0.02822630854179431,0.0286323293481743,0.029046174834635563,0.2980284552507779,0.765681445760134,False,up,True,-0.015503861641813055,-0.012647427519004606,-0.007526051948572254,-0.008070787770296822,-0.00803830640482206,-0.0028972163078732384,-0.002893023426911112,-0.013754405273987413,-0.001775429827259603,-0.0017738546840471159,-0.08911262559087921,0.9289924035452699,False,down,False,-0.023255792462719693,-0.019415270532796347,-0.013519515868849141,-0.009918738754069605,-0.009869710298877177,-0.003924252879429553,-0.003916563061317602,-0.05609377612333699,0.034197981477056674,0.03478945559416946,-0.05998468624908904,0.9521678313291015,False,down,False,True,up,False,flat,True,up
REPL_8-K_2024-11-21_0001104659-24-121616__placebo01,REPL,2019-09-18 22:26:36,placebo,Placebo non-event control for REPL_8-K_2024-11-21_0001104659-24-121616,non_event_control,placebo_control,placebo,,unknown,unknown,unknown,unknown,0.0,XBI,"Biotech catalyst parser candidate; review source facts, exact timestamp/session, expectation context, pipeline concentration, and materiality before modeling.",positive,low,rule_reviewed_fresh_confirmation,source_backed,reviewed,,agent_3e_rule_review=fresh_designation_only_contrast,REPL_8-K_2024-11-21_0001104659-24-121616_tm2429181d1_8k;REPL_8-K_2024-11-21_0001104659-24-121616_tm2429181d1_ex99-1,14,The Company also announced that FDA has granted Breakthrough Therapy designation to RP1 in combination,breakthrough_designation,RP1,adult patients with advanced melanoma who have previously received an anti-PD1 containing regimen,phase_3,,IGNYTE-3,,,,,,,,,,breakthrough_designation,,,,,,,,,,False,False,True,True,False,False,False,False,True,designation_only_weaker_signal;pipeline_table_requires_new_result;requires_pipeline_concentration_review,,,,,0.78,Food and Drug Administration (“FDA”) for RP1 (vusolimogene oderparepvec) in combination with nivolumab for the treatment of adult patients with advanced melanoma who have previously received an anti-PD1 containing regimen,0.76,"EX-99.1 2 tm2429181d1_ex99-1.htm EXHIBIT 99.1 Exhibit 99.1 Replimune Receives Breakthrough Therapy Designation for RP1 and Submits RP1 Biologics License Application to the FDA under the Accelerated Approval Pathway WOBURN, Mass",0.75,The Company also announced that FDA has granted Breakthrough Therapy designation to RP1 in combination,,,0.9,has granted Breakthrough Therapy designation to RP1 in combination with nivolumab in the same setting,0.9,The Company also announced that FDA has granted Breakthrough Therapy designation to RP1 in combination,0.9,The Company also announced that FDA has granted Breakthrough Therapy designation to RP1 in combination,,,,,,,0.92,"The confirmatory Phase 3 IGNYTE-3 trial of RP1 in combination with nivolumab in advanced melanoma patients who have progressed on anti-PD1 and anti-CTLA-4 therapy, or who are not candidates for anti-CTLA-4 treatment is currently enrolling patients",,,,,,,,,,,,,0.7,"The confirmatory Phase 3 IGNYTE-3 trial of RP1 in combination with nivolumab in advanced melanoma patients who have progressed on anti-PD1 and anti-CTLA-4 therapy, or who are not candidates for anti-CTLA-4 treatment is currently enrolling patients",,,,,,,,,,,,,,,True,fresh_designation_only_contrast,2024-11-21,11.050000190734863,68417444.0,2024-11-12 00:00:00,https://www.sec.gov/Archives/edgar/data/1737953/000173795324000015,756012769.2495918,-0.0760869435208714,-0.0303341830651896,-0.0457527604556817,0.0728155326321882,-0.0619262736964864,0.1347418063286746,,unknown,none,small_300m_2b,False,True,True,False,REPL_8-K_2024-11-21_0001104659-24-121616,ok,,2019-09-18,SPY,-0.002981353124112385,1.8254609910641153,0.04326182195447623,120.0,0.1328524028200132,0.1247405827267922,0.031859663765208594,0.028961298390288295,0.00891942212455011,0.030110944365042913,0.0005981450892276197,-0.001888004494081108,0.031556298437737856,0.0320594772963374,0.029068543144932135,0.0294951568925641,-0.009333686396233776,0.039044027618548284,0.039816263276166275,0.7294260161059346,0.4657411085192851,False,up,True,0.33676711507244494,-0.004195866244944058,-0.016482220472499143,0.30687366176515274,0.35916924218152024,0.29445879185273327,0.34239964442772397,-0.010254864060969315,0.30056190570200647,0.3506175140776757,4.095379788067045,4.21476881453664e-05,True,up,True,0.0435816319906801,-0.021021567729428314,-0.06629680319121245,0.11125534119426392,0.11768026023412492,0.06390434056478807,0.06599042184236104,-0.10670461295448874,0.15549664573873734,0.16823801748515255,0.813235005227581,0.4160833330712501,False,up,True,True,up,True,up,True,up
