event_id,ticker,recipient_name,contract_number,award_date,event_time,source_type,source_url,award_amount,obligated_amount,award_amount_pct_market_cap,obligated_amount_pct_market_cap,company_size_bucket,small_cap_flag,public_announcement_priority_score,public_announcement_priority_reason,public_announcement_link_status
government_contract_CACI_FA872323F4110,CACI,"CACI, INC. - FEDERAL",FA872323F4110,2023-01-31,2023-01-31T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_FA872323F4110_9700_FA872319D0001_9700,44801377.75,44801377.75,0.0061858002571396,0.0061858002571396,mid_cap,False,14.61858002571396,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_SAIC_FA460024F0001,SAIC,SCIENCE APPLICATIONS INTERNATIONAL CORP,FA460024F0001,2024-01-11,2024-01-11T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_FA460024F0001_9700_FA460020D0002_9700,39863941.06,39863941.06,0.0061733990408271,0.0061733990408271,mid_cap,False,14.61733990408271,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_CACI_47QFCA22F0005,CACI,"CACI, INC. - FEDERAL",47QFCA22F0005,2021-11-18,2021-11-18T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_47QFCA22F0005_4732_47QTCK18D0009_4732,39043529.92,39043529.92,0.0061148020888965,0.0061148020888965,mid_cap,False,14.611480208889649,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_CACI_FA807522F0033,CACI,"CACI, INC. - FEDERAL",FA807522F0033,2022-07-29,2022-07-29T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_FA807522F0033_9700_FA807518D0006_9700,42875486.34,42875486.34,0.0060580754100101,0.0060580754100101,mid_cap,False,14.60580754100101,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_BAH_N0003921F3016,BAH,BOOZ ALLEN HAMILTON INC,N0003921F3016,2021-09-20,2021-09-20T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_N0003921F3016_9700_N0017819D7264_9700,59939957.45,59939957.45,0.0060386304092283,0.0060386304092283,mid_cap,False,14.60386304092283,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_SAIC_2032H524F00453,SAIC,SCIENCE APPLICATIONS INTERNATIONAL CORPORATION,2032H524F00453,2024-09-03,2024-09-03T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_2032H524F00453_2050_2032H523A00010_2050,38498415.52,38498415.52,0.0060038742938739,0.0060038742938739,mid_cap,False,14.60038742938739,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_LDOS_HT003823F0011,LDOS,"LEIDOS, INC.",HT003823F0011,2023-07-29,2023-07-29T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_HT003823F0011_9700_N0003915D0044_9700,572997098.22,572997098.22,0.0459416739703971,0.0459416739703971,large_cap,False,14.59416739703971,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_BKSY_FA254125CB025,BKSY,"BLACKSKY GEOSPATIAL SOLUTIONS, LLC",FA254125CB025,2025-01-15,2025-01-15T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_FA254125CB025_9700_-NONE-_-NONE-,1799995.68,1799995.68,0.005889367109304,0.005889367109304,small_cap,True,14.588936710930401,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_CACI_N0018923FZ074,CACI,"CACI, INC. - FEDERAL",N0018923FZ074,2022-12-01,2022-12-01T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_N0018923FZ074_9700_N0018921DZ047_9700,43389967.94,43389967.94,0.0058863996458312,0.0058863996458312,mid_cap,False,14.58863996458312,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_CACI_M6785421F7600,CACI,"CACI, INC. - FEDERAL",M6785421F7600,2021-01-01,2021-01-01T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_M6785421F7600_9700_M6785419D7614_9700,36882710.16,36882710.16,0.0058657538403088,0.0058657538403088,mid_cap,False,14.58657538403088,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_BAH_FA807522F0047,BAH,BOOZ ALLEN HAMILTON INC,FA807522F0047,2022-06-16,2022-06-16T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_FA807522F0047_9700_FA807518D0004_9700,58391867.99,58391867.99,0.0058638074353869,0.0058638074353869,mid_cap,False,14.58638074353869,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_CACI_W519TC23F0281,CACI,"CACI, INC. - FEDERAL",W519TC23F0281,2023-07-25,2023-07-25T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_W519TC23F0281_9700_47QTCK18D0009_4732,47008541.33,47008541.33,0.0058544507297149,0.0058544507297149,mid_cap,False,14.58544507297149,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_KTOS_FA865022C2201,KTOS,"KRATOS UNMANNED AERIAL SYSTEMS, INC",FA865022C2201,2021-10-25,2021-10-25T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_FA865022C2201_9700_-NONE-_-NONE-,16003302.0,16003302.0,0.0057738414640907,0.0057738414640907,mid_cap,False,14.57738414640907,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_CACI_70RTAC22FC0000038,CACI,"CACI NSS, LLC",70RTAC22FC0000038,2022-09-01,2022-09-01T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_70RTAC22FC0000038_7001_70RTAC20A00000003_7001,37174219.65,37174219.65,0.0057339928458774,0.0057339928458774,mid_cap,False,14.57339928458774,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_CACI_FA807521F0027,CACI,"CACI, INC. - FEDERAL",FA807521F0027,2021-02-24,2021-02-24T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_FA807521F0027_9700_FA807518D0006_9700,32765780.94,32765780.94,0.0056832299073842,0.0056832299073842,mid_cap,False,14.56832299073842,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_CACI_15JPSS21F00000411,CACI,"CACI, LLC - COMMERCIAL",15JPSS21F00000411,2021-06-01,2021-06-01T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_15JPSS21F00000411_1501_15JPSS20D00000368_1501,33979792.0,33979792.0,0.0056332102211953,0.0056332102211953,mid_cap,False,14.563321022119531,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_CACI_15JPSS23F00000154,CACI,ACACIA CENTER FOR JUSTICE,15JPSS23F00000154,2023-09-01,2023-09-01T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_15JPSS23F00000154_1501_15JPSS22D00000013_1501,42340027.73,42340027.73,0.0056075590686953,0.0056075590686953,mid_cap,False,14.560755906869531,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_KTOS_W900KK23F0025,KTOS,"KRATOS UNMANNED AERIAL SYSTEMS, INC",W900KK23F0025,2022-12-16,2022-12-16T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_W900KK23F0025_9700_W900KK18D0010_9700,6406665.35,6406665.35,0.0055226833608969,0.0055226833608969,small_cap,True,14.55226833608969,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_SAIC_70RSAT23CB0000003,SAIC,SCIENCE APPLICATIONS INTERNATIONAL CORPORATION,70RSAT23CB0000003,2023-08-25,2023-08-25T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_70RSAT23CB0000003_7001_-NONE-_-NONE-,33410642.55,33410642.55,0.005476737431412,0.005476737431412,mid_cap,False,14.5476737431412,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_CACI_N0017824F3000,CACI,"CACI, INC. - FEDERAL",N0017824F3000,2024-01-23,2024-01-23T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_N0017824F3000_9700_N0017819D7295_9700,41156663.36,41156663.36,0.0054380379949252,0.0054380379949252,mid_cap,False,14.543803799492519,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_CACI_15JPSS21F00000410,CACI,"CACI, LLC - COMMERCIAL",15JPSS21F00000410,2021-06-01,2021-06-01T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_15JPSS21F00000410_1501_15JPSS20D00000368_1501,32185734.0,32185734.0,0.0053357891580229,0.0053357891580229,mid_cap,False,14.533578915802291,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_CACI_75D30122F15195,CACI,"CACI, INC. - FEDERAL",75D30122F15195,2022-08-31,2022-08-31T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_75D30122F15195_7523_47QTCK18D0009_4732,35092554.13,35092554.13,0.0053354303542337,0.0053354303542337,mid_cap,False,14.53354303542337,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_LUNR_80HQTR25CA004,LUNR,"INTUITIVE MACHINES, LLC",80HQTR25CA004,2025-04-30,2025-04-30T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_80HQTR25CA004_8000_-NONE-_-NONE-,3677941.0,3677941.0,0.0053286892624261,0.0053286892624261,small_cap,True,14.53286892624261,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_CACI_M6785423F7600,CACI,"CACI, INC. - FEDERAL",M6785423F7600,2023-01-01,2023-01-01T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_M6785423F7600_9700_M6785419D7614_9700,37407857.84,37407857.84,0.0052963549387963,0.0052963549387963,mid_cap,False,14.52963549387963,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_CACI_70B06C24F00000437,CACI,"CACI, INC. - FEDERAL",70B06C24F00000437,2024-07-01,2024-07-01T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_70B06C24F00000437_7014_70CMSD21A00000002_7012,50381624.35,50381624.35,0.0052824700399131,0.0052824700399131,mid_cap,False,14.52824700399131,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_BAH_N0017821F3011,BAH,BOOZ ALLEN HAMILTON INC,N0017821F3011,2022-02-01,2022-02-01T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_N0017821F3011_9700_N0017819D7264_9700,49620837.73,49620837.73,0.0052590492005405,0.0052590492005405,mid_cap,False,14.52590492005405,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_CACI_70T03021F7667N076,CACI,"CACI, INC. - FEDERAL",70T03021F7667N076,2021-09-27,2021-09-27T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_70T03021F7667N076_7013_47QTCK18D0009_4732,31949001.02,31949001.02,0.005257617563293,0.005257617563293,mid_cap,False,14.525761756329299,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_BAH_75D30121F12833,BAH,BOOZ ALLEN HAMILTON INC,75D30121F12833,2021-09-25,2021-09-25T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_75D30121F12833_7523_GS35F386DA_4732,48955895.92,48955895.92,0.0049750465192236,0.0049750465192236,mid_cap,False,14.497504651922359,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_CACI_N0018922C0013,CACI,"CACI, INC. - FEDERAL",N0018922C0013,2022-08-21,2022-08-21T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_N0018922C0013_9700_-NONE-_-NONE-,33141678.38,33141678.38,0.004941183256702,0.004941183256702,mid_cap,False,14.4941183256702,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_CACI_N3220524F0395,CACI,"CACI ENTERPRISE SOLUTIONS, LLC",N3220524F0395,2024-01-01,2024-01-01T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_N3220524F0395_9700_HHSN316201200009W_7529,35549840.08,35549840.08,0.0049272381713327,0.0049272381713327,mid_cap,False,14.492723817133271,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_RDW_80JSC023FA233,RDW,"REDWIRE SPACE TECHNOLOGIES, INC.",80JSC023FA233,2023-09-14,2023-09-14T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_80JSC023FA233_8000_NNJ15GU31B_8000,1278308.0,1278308.0,0.0047906493693142,0.0047906493693142,small_cap,True,14.479064936931419,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_CACI_N3220525F0262,CACI,"CACI ENTERPRISE SOLUTIONS, LLC",N3220525F0262,2025-01-01,2025-01-01T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_N3220525F0262_9700_HHSN316201200009W_7529,43367155.22,43367155.22,0.0047897075495628,0.0047897075495628,mid_cap,False,14.47897075495628,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_AVAV_H9240821F0007,AVAV,"ARCTURUS UAV, INC",H9240821F0007,2021-02-04,2021-02-04T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_H9240821F0007_9700_H9240820D0003_9700,13943566.27,13943566.27,0.0047548550436585,0.0047548550436585,mid_cap,False,14.47548550436585,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_AVAV_W58RGZ22C0062,AVAV,"AEROVIRONMENT, INC",W58RGZ22C0062,2022-06-30,2022-06-30T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_W58RGZ22C0062_9700_-NONE-_-NONE-,9627523.96,9627523.96,0.0046949024037767,0.0046949024037767,mid_cap,False,14.46949024037767,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_CACI_70B06C23F00000194,CACI,"CACI, INC. - FEDERAL",70B06C23F00000194,2023-02-28,2023-02-28T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_70B06C23F00000194_7014_70CMSD21A00000002_7012,32157165.66,32157165.66,0.0046686601609772,0.0046686601609772,mid_cap,False,14.46686601609772,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_KTOS_HQ086022C0001,KTOS,"KRATOS DEFENSE & ROCKET SUPPORT SERVICES, INC.",HQ086022C0001,2022-03-04,2022-03-04T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_HQ086022C0001_9700_-NONE-_-NONE-,11389611.0,11389611.0,0.0045688880270506,0.0045688880270506,mid_cap,False,14.456888802705059,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_AVAV_N6833524F0020,AVAV,"AEROVIRONMENT, INC",N6833524F0020,2023-11-27,2023-11-27T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_N6833524F0020_9700_N6833519G0059_9700,16098922.0,16098922.0,0.0045558283071491,0.0045558283071491,mid_cap,False,14.45558283071491,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_CACI_FA852724F0001,CACI,"CACI, INC. - FEDERAL",FA852724F0001,2023-10-16,2023-10-16T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_FA852724F0001_9700_GS00Q14OADU309_4732,34983714.38,34983714.38,0.0045125571102119,0.0045125571102119,mid_cap,False,14.45125571102119,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_AVAV_W31P4Q21C0029,AVAV,"AEROVIRONMENT, INC.",W31P4Q21C0029,2021-03-23,2021-03-23T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_W31P4Q21C0029_9700_-NONE-_-NONE-,12658236.02,12658236.02,0.0045115880600568,0.0045115880600568,mid_cap,False,14.45115880600568,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_KTOS_FA238524CB002,KTOS,"FLORIDA TURBINE TECHNOLOGIES, INC.",FA238524CB002,2024-06-19,2024-06-19T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_FA238524CB002_9700_-NONE-_-NONE-,14062065.0,14062065.0,0.0044676099239602,0.0044676099239602,mid_cap,False,14.446760992396019,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_KTOS_FA461025C0001,KTOS,"KRATOS S1, INC.",FA461025C0001,2024-12-01,2024-12-01T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_FA461025C0001_9700_-NONE-_-NONE-,17743659.0,17743659.0,0.0043355557448193,0.0043355557448193,mid_cap,False,14.433555574481929,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_AVAV_N6833522F0246,AVAV,"AEROVIRONMENT, INC",N6833522F0246,2022-09-21,2022-09-21T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_N6833522F0246_9700_N6833519G0059_9700,9951874.0,9951874.0,0.0043184621034436,0.0043184621034436,mid_cap,False,14.43184621034436,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_CACI_FA873024FB008,CACI,"CACI, INC. - FEDERAL",FA873024FB008,2024-04-01,2024-04-01T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_FA873024FB008_9700_47QTCK18D0009_4732,35237876.46,35237876.46,0.0042168375259004,0.0042168375259004,mid_cap,False,14.42168375259004,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_CACI_70RCSA21FC0000013,CACI,"CACI NSS, LLC",70RCSA21FC0000013,2021-05-21,2021-05-21T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_70RCSA21FC0000013_7001_70RTAC20A00000003_7001,25342748.75,25342748.75,0.0041864768236396,0.0041864768236396,mid_cap,False,14.41864768236396,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_CACI_N0002423C4122,CACI,"CACI, INC. - FEDERAL",N0002423C4122,2023-02-17,2023-02-17T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_N0002423C4122_9700_-NONE-_-NONE-,29807132.32,29807132.32,0.0041708899537398,0.0041708899537398,mid_cap,False,14.41708899537398,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_CACI_N3220522C4002,CACI,"CACI, INC. - FEDERAL",N3220522C4002,2022-06-17,2022-06-17T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_N3220522C4002_9700_-NONE-_-NONE-,25191856.32,25191856.32,0.0041405062165309,0.0041405062165309,mid_cap,False,14.41405062165309,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_LUNR_80GSFC25C0006,LUNR,"INTUITIVE MACHINES, LLC",80GSFC25C0006,2025-09-30,2025-09-30T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_80GSFC25C0006_8000_-NONE-_-NONE-,3625000.0,3625000.0,0.0040937539066969,0.0040937539066969,small_cap,True,14.409375390669691,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_CACI_W56KGY24F0054,CACI,"CACI TECHNOLOGIES, LLC",W56KGY24F0054,2024-05-26,2024-05-26T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_W56KGY24F0054_9700_W15P7T19D0157_9700,39081809.54,39081809.54,0.004085659735889,0.004085659735889,mid_cap,False,14.4085659735889,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_RDW_W911NF22C0017,RDW,"REDWIRE DEFENSE TECH ENERGY SYSTEMS, LLC",W911NF22C0017,2022-06-01,2022-06-01T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_W911NF22C0017_9700_-NONE-_-NONE-,1099851.82,1099851.82,0.0040622675332707,0.0040622675332707,small_cap,True,14.40622675332707,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_KTOS_FA867823F1006,KTOS,"KRATOS UNMANNED AERIAL SYSTEMS, INC",FA867823F1006,2022-10-07,2022-10-07T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_FA867823F1006_9700_FA867821D0001_9700,5088124.2,5088124.2,0.0040480986060543,0.0040480986060543,small_cap,True,14.404809860605429,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_KTOS_FA867822F1002,KTOS,"KRATOS UNMANNED AERIAL SYSTEMS, INC",FA867822F1002,2022-12-31,2022-12-31T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_FA867822F1002_9700_FA867821D0001_9700,5233030.79,5233030.79,0.0040257920899052,0.0040257920899052,small_cap,True,14.40257920899052,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_CACI_SP470924F0062,CACI,"CACI ENTERPRISE SOLUTIONS, LLC",SP470924F0062,2024-06-29,2024-06-29T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_SP470924F0062_9700_SP470917D0009_9700,37755027.9,37755027.9,0.0039367706542319,0.0039367706542319,mid_cap,False,14.39367706542319,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_CACI_N6523623F3005,CACI,"CACI, INC. - FEDERAL",N6523623F3005,2023-02-01,2023-02-01T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_N6523623F3005_9700_N0017819D7295_9700,28249887.39,28249887.39,0.0039349933946597,0.0039349933946597,mid_cap,False,14.39349933946597,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_CACI_15JPSS22F00000701,CACI,ACACIA CENTER FOR JUSTICE,15JPSS22F00000701,2022-09-01,2022-09-01T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_15JPSS22F00000701_1501_15JPSS22D00000013_1501,25469402.19,25469402.19,0.003928565853466,0.003928565853466,mid_cap,False,14.3928565853466,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_CACI_N0018923FZ013,CACI,"CACI, INC. - FEDERAL",N0018923FZ013,2022-12-01,2022-12-01T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_N0018923FZ013_9700_N0018921DZ047_9700,28759713.89,28759713.89,0.0039016200678092,0.0039016200678092,mid_cap,False,14.390162006780919,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_CACI_70RCSJ22FC0000001,CACI,"CACI NSS, LLC",70RCSJ22FC0000001,2022-09-22,2022-09-22T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_70RCSJ22FC0000001_7001_70RTAC20A00000003_7001,24704097.03,24704097.03,0.0038207330487627,0.0038207330487627,mid_cap,False,14.38207330487627,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_MRCY_N6833523F0226,MRCY,PHYSICAL OPTICS CORPORATION,N6833523F0226,2023-04-12,2023-04-12T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_N6833523F0226_9700_N6833520D0032_9700,10773467.48,10773467.48,0.003604789972767,0.003604789972767,mid_cap,False,14.3604789972767,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_AVAV_W58RGZ22C0071,AVAV,"AEROVIRONMENT, INC",W58RGZ22C0071,2022-09-26,2022-09-26T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_W58RGZ22C0071_9700_-NONE-_-NONE-,7650531.25,7650531.25,0.0035740685048287,0.0035740685048287,mid_cap,False,14.357406850482871,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_CACI_N0042122F0260,CACI,"CACI, INC. - FEDERAL",N0042122F0260,2022-03-04,2022-03-04T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_N0042122F0260_9700_N0042122D0072_9700,24769408.19,24769408.19,0.0034784017315486,0.0034784017315486,mid_cap,False,14.34784017315486,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_CACI_FA251824F0006,CACI,"CACI, INC. - FEDERAL",FA251824F0006,2024-07-16,2024-07-16T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_FA251824F0006_9700_FA251824D0002_9700,33988068.76,33988068.76,0.0034398602474463,0.0034398602474463,mid_cap,False,14.34398602474463,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_MRCY_N6833522F0235,MRCY,PHYSICAL OPTICS CORPORATION,N6833522F0235,2022-03-29,2022-03-29T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_N6833522F0235_9700_N6833520D0032_9700,9701865.12,9701865.12,0.0032462330411855,0.0032462330411855,mid_cap,False,14.32462330411855,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_KTOS_273FCC22P0085,KTOS,"KRATOS COMMUNICATIONS, INC",273FCC22P0085,2022-09-30,2022-09-30T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_273FCC22P0085_2700_-NONE-_-NONE-,4076905.0,4076905.0,0.003186110182478,0.003186110182478,small_cap,True,14.3186110182478,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_MRCY_N0042125F0572,MRCY,MERCURY SYSTEMS INC,N0042125F0572,2025-04-28,2025-04-28T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_N0042125F0572_9700_N0042124G0003_9700,9444826.86,9444826.86,0.0031822794316475,0.0031822794316475,mid_cap,False,14.31822794316475,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_LMT_W31P4Q24C0022,LMT,LOCKHEED MARTIN CORPORATION,W31P4Q24C0022,2024-06-28,2024-06-28T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_W31P4Q24C0022_9700_-NONE-_-NONE-,7825572872.03,7825572872.03,0.0731201421802438,0.0731201421802438,large_cap,False,14.31201421802438,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_KTOS_N6833523F0054,KTOS,"GICHNER SYSTEMS GROUP, INC.",N6833523F0054,2022-11-22,2022-11-22T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_N6833523F0054_9700_N6833521D0214_9700,4314040.0,4314040.0,0.0029912755747169,0.0029912755747169,small_cap,True,14.299127557471689,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_KTOS_FA882324FB009,KTOS,"KRATOS TECHNOLOGY & TRAINING SOLUTIONS, INC.",FA882324FB009,2024-10-01,2024-10-01T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_FA882324FB009_9700_FA882324D0001_9700,10276720.67,10276720.67,0.0027420656373588,0.0027420656373588,mid_cap,False,14.27420656373588,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_KTOS_FA865021F2006,KTOS,"FLORIDA TURBINE TECHNOLOGIES, INC.",FA865021F2006,2021-09-22,2021-09-22T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_FA865021F2006_9700_FA865019D2056_9700,8082398.0,8082398.0,0.0026312734497014,0.0026312734497014,mid_cap,False,14.26312734497014,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_KTOS_N0001923F0008,KTOS,"KRATOS UNMANNED AERIAL SYSTEMS, INC",N0001923F0008,2023-03-30,2023-03-30T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_N0001923F0008_9700_N0001922G0004_9700,4409829.95,4409829.95,0.0026099169363236,0.0026099169363236,small_cap,True,14.26099169363236,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_CACI_70CMSD25FC0000007,CACI,"CACI, INC. - FEDERAL",70CMSD25FC0000007,2025-06-13,2025-06-13T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_70CMSD25FC0000007_7012_70CMSD21A00000002_7012,24953752.61,24953752.61,0.0025179165375862,0.0025179165375862,mid_cap,False,14.25179165375862,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_SAIC_2032H521F00666,SAIC,"APOGEE-SAIC CAPABILITIES INTEGRATOR, LLC",2032H521F00666,2021-09-15,2021-09-15T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_2032H521F00666_2050_75N98120D00172_7529,11586080.79,11586080.79,0.0025060446333356,0.0025060446333356,mid_cap,False,14.25060446333356,high_materiality_or_priority_ticker,needs_public_announcement_link
