ticker,asof_date,filed_at,shares_outstanding_before_event,source_type,source_url,accession_number,form,confidence,notes
FATE,2023-02-22,2023-02-28,98161823.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1434316/000095017023005067,0000950170-23-005067,10-K,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
FATE,2023-04-27,2023-05-03,98384456.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1434316/000095017023017175,0000950170-23-017175,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
FATE,2023-08-02,2023-08-08,98562432.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1434316/000095017023039803,0000950170-23-039803,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
FATE,2023-10-31,2023-11-08,98601966.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1434316/000095017023061080,0000950170-23-061080,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
FATE,2024-02-20,2024-02-26,99237508.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1434316/000095017024020158,0000950170-24-020158,10-K,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
FATE,2024-05-02,2024-05-09,113831969.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1434316/000095017024056869,0000950170-24-056869,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
FATE,2024-08-06,2024-08-13,113877884.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1434316/000095017024096187,0000950170-24-096187,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
FATE,2024-11-05,2024-11-12,113894333.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1434316/000095017024125317,0000950170-24-125317,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
FATE,2025-02-25,2025-03-05,114597425.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1434316/000095017025033510,0000950170-25-033510,10-K,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
FATE,2025-05-06,2025-05-13,114633022.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1434316/000095017025070285,0000950170-25-070285,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
FATE,2025-08-05,2025-08-12,115329697.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1434316/000095017025107309,0000950170-25-107309,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
FATE,2025-11-06,2025-11-13,115352289.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1434316/000119312525279096,0001193125-25-279096,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
FATE,2026-02-19,2026-02-26,116263459.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1434316/000119312526073699,0001193125-26-073699,10-K,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
FATE,2026-05-07,2026-05-13,116559186.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1434316/000119312526220696,0001193125-26-220696,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
GERN,2011-07-25,2011-08-05,131426017.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/886744/000120677411001781,0001206774-11-001781,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
GERN,2011-10-24,2011-11-03,131473556.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/886744/000120677411002395,0001206774-11-002395,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
GERN,2012-02-22,2012-03-07,132488871.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/886744/000120677412000967,0001206774-12-000967,10-K,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
GERN,2012-04-30,2012-05-07,132085830.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/886744/000120677412001921,0001206774-12-001921,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
GERN,2012-07-30,2012-08-03,131258185.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/886744/000110465912054162,0001104659-12-054162,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
GERN,2012-10-29,2012-11-02,130755585.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/886744/000110465912073700,0001104659-12-073700,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
GERN,2013-03-01,2013-03-15,130574667.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/886744/000104746913002849,0001047469-13-002849,10-K,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
GERN,2013-04-29,2013-05-03,130429803.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/886744/000110465913037189,0001104659-13-037189,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
GERN,2013-08-01,2013-08-08,128649378.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/886744/000110465913061698,0001104659-13-061698,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
GERN,2013-11-01,2013-11-07,128967411.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/886744/000110465913082263,0001104659-13-082263,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
GERN,2014-03-06,2014-03-17,156898895.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/886744/000104746914002454,0001047469-14-002454,10-K,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
GERN,2014-04-25,2014-05-01,156938288.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/886744/000110465914033482,0001104659-14-033482,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
GERN,2014-08-04,2014-08-11,156883508.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/886744/000110465914059373,0001104659-14-059373,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
GERN,2014-10-31,2014-11-05,157211487.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/886744/000110465914077082,0001104659-14-077082,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
GERN,2015-03-06,2015-03-11,157700375.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/886744/000104746915001989,0001047469-15-001989,10-K,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
GERN,2015-04-30,2015-05-07,158087513.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/886744/000110465915035645,0001104659-15-035645,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
GERN,2015-07-31,2015-08-05,158142170.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/886744/000110465915056480,0001104659-15-056480,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
GERN,2015-10-30,2015-11-05,158221925.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/886744/000110465915076322,0001104659-15-076322,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
GERN,2016-03-03,2016-03-10,158916775.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/886744/000104746916010984,0001047469-16-010984,10-K,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
GERN,2016-04-29,2016-05-05,158960258.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/886744/000110465916118266,0001104659-16-118266,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
GERN,2016-07-29,2016-08-03,159139286.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/886744/000110465916136546,0001104659-16-136546,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
GERN,2016-10-28,2016-11-03,159145094.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/886744/000110465916154548,0001104659-16-154548,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
GERN,2017-02-21,2017-03-01,159158636.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/886744/000104746917001123,0001047469-17-001123,10-K,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
GERN,2017-05-01,2017-05-09,159176119.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/886744/000110465917031128,0001104659-17-031128,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
GERN,2017-08-02,2017-08-09,159213608.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/886744/000110465917050712,0001104659-17-050712,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
GERN,2017-10-25,2017-11-01,159231814.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/886744/000156459017020773,0001564590-17-020773,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
GERN,2018-03-07,2018-03-16,160654027.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/886744/000156459018006051,0001564590-18-006051,10-K,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
GERN,2018-05-03,2018-05-10,173080653.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/886744/000156459018012931,0001564590-18-012931,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
GERN,2018-07-24,2018-07-31,183622026.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/886744/000156459018018101,0001564590-18-018101,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
GERN,2018-10-25,2018-11-01,186348066.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/886744/000156459018026208,0001564590-18-026208,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
GERN,2019-03-01,2019-03-07,186392682.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/886744/000156459019006759,0001564590-19-006759,10-K,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
GERN,2019-04-29,2019-05-02,186516047.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/886744/000156459019015326,0001564590-19-015326,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
GERN,2019-07-26,2019-08-01,188423106.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/886744/000156459019027946,0001564590-19-027946,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
GERN,2019-11-01,2019-11-06,199777619.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/886744/000156459019041003,0001564590-19-041003,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
GERN,2020-03-02,2020-03-12,200344809.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/886744/000156459020010449,0001564590-20-010449,10-K,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
GERN,2020-05-22,2020-05-28,203317236.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/886744/000156459020027307,0001564590-20-027307,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
GERN,2020-07-31,2020-08-06,310466944.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/886744/000156459020037713,0001564590-20-037713,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
GERN,2020-11-02,2020-11-05,310472232.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/886744/000156459020051288,0001564590-20-051288,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
GERN,2021-03-01,2021-03-11,318527540.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/886744/000156459021012493,0001564590-21-012493,10-K,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
GERN,2021-05-04,2021-05-10,318567508.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/886744/000156459021026029,0001564590-21-026029,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
GERN,2021-08-11,2021-08-16,320599195.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/886744/000156459021044618,0001564590-21-044618,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
GERN,2021-11-04,2021-11-09,321949041.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/886744/000156459021055682,0001564590-21-055682,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
GERN,2022-03-01,2022-03-10,323731591.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/886744/000156459022009627,0001564590-22-009627,10-K,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
GERN,2022-05-03,2022-05-09,377447107.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/886744/000095017022008472,0000950170-22-008472,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
GERN,2022-08-05,2022-08-11,377818875.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/886744/000095017022016839,0000950170-22-016839,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
GERN,2022-09-30,2022-11-07,381235046.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/886744/000095017022022712,0000950170-22-022712,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
GERN,2023-03-09,2023-03-16,508722486.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/886744/000095017023008437,0000950170-23-008437,10-K,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
GERN,2023-05-05,2023-05-11,508766846.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/886744/000095017023020853,0000950170-23-020853,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
GERN,2023-07-27,2023-08-03,523370675.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/886744/000095017023037931,0000950170-23-037931,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
GERN,2023-10-31,2023-11-02,543063950.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/886744/000095017023057760,0000950170-23-057760,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
GERN,2024-02-23,2024-02-28,546059309.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/886744/000095017024022056,0000950170-24-022056,10-K,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
GERN,2024-04-26,2024-05-02,593132540.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/886744/000095017024052074,0000950170-24-052074,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
GERN,2024-08-05,2024-08-08,602795563.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/886744/000095017024093950,0000950170-24-093950,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
GERN,2024-11-04,2024-11-07,604501016.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/886744/000095017024123282,0000950170-24-123282,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
GERN,2025-02-21,2025-02-27,636904470.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/886744/000095017025027982,0000950170-25-027982,10-K,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
GERN,2025-05-02,2025-05-07,636917758.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/886744/000088674425000010,0000886744-25-000010,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
GERN,2025-08-01,2025-08-06,638017073.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/886744/000088674425000052,0000886744-25-000052,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
GERN,2025-11-04,2025-11-07,638355275.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/886744/000088674425000071,0000886744-25-000071,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
GERN,2026-02-20,2026-03-02,640544661.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/886744/000088674426000008,0000886744-26-000008,10-K,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
GERN,2026-05-01,2026-05-06,641520974.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/886744/000088674426000032,0000886744-26-000032,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
GILD,2009-07-31,2009-08-05,904261310.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/882095/000119312509165506,0001193125-09-165506,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
GILD,2009-10-30,2009-11-05,899925051.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/882095/000119312509225660,0001193125-09-225660,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
GILD,2010-02-19,2010-03-01,903378986.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/882095/000119312510044753,0001193125-10-044753,10-K,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
GILD,2010-04-30,2010-05-10,889915070.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/882095/000119312510114616,0001193125-10-114616,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
GILD,2010-07-31,2010-08-09,838632586.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/882095/000119312510182351,0001193125-10-182351,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
GILD,2010-10-29,2010-11-08,811867667.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/882095/000119312510252253,0001193125-10-252253,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
GILD,2011-02-18,2011-02-28,795264644.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/882095/000119312511050041,0001193125-11-050041,10-K,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
GILD,2011-04-29,2011-05-09,787054365.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/882095/000119312511132405,0001193125-11-132405,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
GILD,2011-07-29,2011-08-05,771455146.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/882095/000119312511212453,0001193125-11-212453,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
GILD,2011-10-28,2011-11-04,751139232.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/882095/000119312511297580,0001193125-11-297580,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
GILD,2012-02-10,2012-02-23,757315361.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/882095/000119312512075335,0001193125-12-075335,10-K,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
GILD,2012-04-27,2012-05-04,757321824.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/882095/000144530512001487,0001445305-12-001487,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
GILD,2012-07-20,2012-08-01,756568507.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/882095/000088209512000013,0000882095-12-000013,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
GILD,2012-10-26,2012-11-06,757648151.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/882095/000088209512000029,0000882095-12-000029,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
GILD,2013-02-15,2013-02-27,1522392518.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/882095/000088209513000015,0000882095-13-000015,10-K,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
GILD,2013-04-26,2013-05-08,1525355825.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/882095/000088209513000029,0000882095-13-000029,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
GILD,2013-07-19,2013-08-01,1530626021.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/882095/000088209513000038,0000882095-13-000038,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
GILD,2013-10-18,2013-10-31,1533349106.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/882095/000088209513000046,0000882095-13-000046,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
GILD,2014-02-14,2014-02-25,1538252914.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/882095/000088209514000013,0000882095-14-000013,10-K,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
GILD,2014-04-25,2014-05-07,1535682107.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/882095/000088209514000024,0000882095-14-000024,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
GILD,2014-07-25,2014-08-04,1511670456.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/882095/000088209514000038,0000882095-14-000038,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
GILD,2014-10-31,2014-11-05,1508664333.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/882095/000088209514000051,0000882095-14-000051,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
GILD,2015-02-13,2015-02-25,1489401683.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/882095/000088209515000008,0000882095-15-000008,10-K,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
GILD,2015-04-30,2015-05-08,1469605980.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/882095/000088209515000017,0000882095-15-000017,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
GILD,2015-07-31,2015-08-05,1467605502.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/882095/000088209515000026,0000882095-15-000026,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
GILD,2015-10-30,2015-11-04,1441180186.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/882095/000088209515000033,0000882095-15-000033,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
GILD,2016-02-12,2016-02-24,1366845691.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/882095/000088209516000039,0000882095-16-000039,10-K,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
GILD,2016-04-29,2016-05-06,1331821506.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/882095/000088209516000046,0000882095-16-000046,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
GILD,2016-07-31,2016-08-05,1319658489.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/882095/000088209516000054,0000882095-16-000054,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
GILD,2016-10-31,2016-11-07,1317456071.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/882095/000088209516000060,0000882095-16-000060,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
GILD,2017-02-16,2017-02-27,1307066900.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/882095/000088209517000006,0000882095-17-000006,10-K,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
GILD,2017-04-28,2017-05-10,1306728398.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/882095/000088209517000013,0000882095-17-000013,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
GILD,2017-07-31,2017-08-07,1305926217.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/882095/000088209517000020,0000882095-17-000020,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
GILD,2017-10-31,2017-11-07,1306268996.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/882095/000088209517000027,0000882095-17-000027,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
