ticker,asof_date,filed_at,shares_outstanding_before_event,source_type,source_url,accession_number,form,confidence,notes
ALKS,2020-07-24,2020-07-29,159043691.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1520262/000156459020034093,0001564590-20-034093,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
ALKS,2020-10-23,2020-10-29,159149785.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1520262/000156459020048665,0001564590-20-048665,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
ALKS,2021-02-05,2021-02-11,159237889.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1520262/000156459021005593,0001564590-21-005593,10-K,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
ALKS,2021-04-23,2021-04-28,160451949.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1520262/000156459021021144,0001564590-21-021144,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
ALKS,2021-04-23,2021-04-29,160451949.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1520262/000156459021021941,0001564590-21-021941,10-K/A,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
ALKS,2021-07-23,2021-07-28,161331522.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1520262/000156459021038489,0001564590-21-038489,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
ALKS,2021-10-22,2021-10-27,161705367.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1520262/000156459021052176,0001564590-21-052176,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
ALKS,2022-02-07,2022-02-16,161969258.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1520262/000156459022005304,0001564590-22-005304,10-K,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
ALKS,2022-04-22,2022-04-27,163426943.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1520262/000156459022015890,0001564590-22-015890,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
ALKS,2022-04-22,2022-04-29,163426943.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1520262/000156459022016808,0001564590-22-016808,10-K/A,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
ALKS,2022-07-22,2022-07-27,164254275.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1520262/000156459022026586,0001564590-22-026586,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
ALKS,2022-10-28,2022-11-02,164312356.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1520262/000095017022021003,0000950170-22-021003,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
ALKS,2023-02-10,2023-02-16,164389123.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1520262/000156459023002020,0001564590-23-002020,10-K,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
ALKS,2023-04-21,2023-04-26,166121384.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1520262/000156459023006240,0001564590-23-006240,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
ALKS,2023-04-21,2023-04-26,166121384.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1520262/000156459023006300,0001564590-23-006300,10-K/A,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
ALKS,2023-07-21,2023-07-26,166558735.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1520262/000095017023034725,0000950170-23-034725,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
ALKS,2023-10-20,2023-10-25,166881286.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1520262/000095017023055178,0000950170-23-055178,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
ALKS,2024-02-09,2024-02-21,167076133.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1520262/000095017024017883,0000950170-24-017883,10-K,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
ALKS,2024-04-26,2024-05-01,169221311.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1520262/000095017024051397,0000950170-24-051397,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
ALKS,2024-07-19,2024-07-24,164668329.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1520262/000095017024085873,0000950170-24-085873,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
ALKS,2024-10-18,2024-10-24,161802508.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1520262/000095017024116872,0000950170-24-116872,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
ALKS,2025-02-07,2025-02-12,162614067.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1520262/000095017025019011,0000950170-25-019011,10-K,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
ALKS,2025-04-25,2025-05-01,164901285.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1520262/000095017025061817,0000950170-25-061817,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
ALKS,2025-07-25,2025-07-29,165077979.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1520262/000095017025099409,0000950170-25-099409,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
ALKS,2025-10-24,2025-10-28,165117509.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1520262/000119312525252524,0001193125-25-252524,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
ALKS,2026-02-20,2026-02-25,166649934.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1520262/000119312526068925,0001193125-26-068925,10-K,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
ALKS,2026-04-30,2026-05-05,166675807.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1520262/000119312526206534,0001193125-26-206534,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
ARVN,2018-11-01,2018-11-14,32350972.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1655759/000156459018029393,0001564590-18-029393,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
ARVN,2019-03-21,2019-03-26,32328796.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1655759/000156459019009357,0001564590-19-009357,10-K,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
ARVN,2019-05-03,2019-05-09,32326249.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1655759/000156459019017454,0001564590-19-017454,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
ARVN,2019-07-30,2019-08-05,33717343.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1655759/000156459019028501,0001564590-19-028501,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
ARVN,2019-10-31,2019-11-04,33748982.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1655759/000156459019039841,0001564590-19-039841,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
ARVN,2020-03-10,2020-03-16,39076828.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1655759/000156459020011004,0001564590-20-011004,10-K,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
ARVN,2020-04-24,2020-04-28,39149567.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1655759/000156459020019266,0001564590-20-019266,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
ARVN,2020-07-24,2020-08-04,39237530.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1655759/000156459020036168,0001564590-20-036168,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
ARVN,2020-10-30,2020-11-05,40548985.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1655759/000156459020051413,0001564590-20-051413,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
ARVN,2021-02-24,2021-03-01,48874027.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1655759/000156459021009857,0001564590-21-009857,10-K,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
ARVN,2021-04-29,2021-05-04,48988096.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1655759/000156459021023366,0001564590-21-023366,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
ARVN,2021-08-02,2021-08-05,49195898.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1655759/000156459021041688,0001564590-21-041688,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
ARVN,2021-11-01,2021-11-03,52871645.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1655759/000156459021053958,0001564590-21-053958,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
ARVN,2022-02-23,2022-02-28,53046576.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1655759/000162828022004262,0001628280-22-004262,10-K,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
ARVN,2022-04-29,2022-05-05,53165962.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1655759/000165575922000016,0001655759-22-000016,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
ARVN,2022-07-29,2022-08-04,53205299.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1655759/000165575922000027,0001655759-22-000027,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
ARVN,2022-11-02,2022-11-09,53227521.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1655759/000165575922000054,0001655759-22-000054,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
ARVN,2023-02-17,2023-02-23,53271491.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1655759/000165575923000010,0001655759-23-000010,10-K,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
ARVN,2023-04-28,2023-05-05,53398353.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1655759/000165575923000041,0001655759-23-000041,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
ARVN,2023-08-04,2023-08-08,53485023.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1655759/000165575923000079,0001655759-23-000079,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
ARVN,2023-11-03,2023-11-07,55025504.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1655759/000165575923000093,0001655759-23-000093,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
ARVN,2024-02-20,2024-02-27,68083928.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1655759/000165575924000018,0001655759-24-000018,10-K,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
ARVN,2024-05-03,2024-05-07,68431891.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1655759/000165575924000060,0001655759-24-000060,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
ARVN,2024-07-26,2024-07-30,68648061.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1655759/000165575924000118,0001655759-24-000118,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
ARVN,2024-10-25,2024-10-30,68713098.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1655759/000165575924000131,0001655759-24-000131,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
ARVN,2025-02-05,2025-02-11,68771867.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1655759/000165575925000016,0001655759-25-000016,10-K,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
ARVN,2025-04-28,2025-05-01,72991390.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1655759/000165575925000085,0001655759-25-000085,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
ARVN,2025-08-01,2025-08-06,73417595.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1655759/000165575925000139,0001655759-25-000139,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
ARVN,2025-10-31,2025-11-05,64224294.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1655759/000162828025049527,0001628280-25-049527,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
ARVN,2026-02-20,2026-02-24,63960997.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1655759/000162828026011226,0001628280-26-011226,10-K,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
ARVN,2026-05-07,2026-05-11,64521198.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1655759/000162828026033669,0001628280-26-033669,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
BBIO,2019-08-09,2019-08-14,116755512.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1743881/000156459019031927,0001564590-19-031927,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
BBIO,2019-11-05,2019-11-08,123574967.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1743881/000156459019041986,0001564590-19-041986,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
BBIO,2020-02-24,2020-03-03,123765465.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1743881/000156459020008260,0001564590-20-008260,10-K,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
BBIO,2020-05-08,2020-05-14,121369992.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1743881/000156459020025197,0001564590-20-025197,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
BBIO,2020-08-05,2020-08-11,122361644.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1743881/000156459020039358,0001564590-20-039358,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
BBIO,2020-10-30,2020-11-05,122568216.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1743881/000156459020051460,0001564590-20-051460,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
BBIO,2021-02-19,2021-02-25,148956329.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1743881/000156459021008969,0001564590-21-008969,10-K,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
BBIO,2021-04-30,2021-05-06,149284184.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1743881/000156459021025064,0001564590-21-025064,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
BBIO,2021-07-30,2021-08-05,149765414.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1743881/000156459021041676,0001564590-21-041676,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
BBIO,2021-10-29,2021-11-04,147166573.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1743881/000095017021003080,0000950170-21-003080,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
BBIO,2022-02-18,2022-02-25,147607820.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1743881/000095017022002030,0000950170-22-002030,10-K,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
BBIO,2022-04-29,2022-05-05,147693858.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1743881/000095017022007874,0000950170-22-007874,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
BBIO,2022-07-29,2022-08-04,148246309.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1743881/000095017022014824,0000950170-22-014824,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
BBIO,2022-10-28,2022-11-03,149483134.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1743881/000095017022021936,0000950170-22-021936,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
BBIO,2023-02-16,2023-02-23,151373044.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1743881/000095017023004145,0000950170-23-004145,10-K,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
BBIO,2023-04-24,2023-05-04,160500999.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1743881/000095017023017812,0000950170-23-017812,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
BBIO,2023-07-31,2023-08-03,162472399.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1743881/000095017023037977,0000950170-23-037977,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
BBIO,2023-10-26,2023-11-02,173967052.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1743881/000095017023058255,0000950170-23-058255,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
BBIO,2024-02-15,2024-02-22,175831536.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1743881/000095017024018811,0000950170-24-018811,10-K,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
BBIO,2024-04-25,2024-05-02,187129260.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1743881/000095017024052165,0000950170-24-052165,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
BBIO,2024-07-25,2024-08-01,188032738.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1743881/000095017024089326,0000950170-24-089326,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
BBIO,2024-11-05,2024-11-12,188989802.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1743881/000095017024124577,0000950170-24-124577,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
BBIO,2025-02-13,2025-02-20,190188626.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1743881/000095017025024119,0000950170-25-024119,10-K,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
BBIO,2025-04-22,2025-04-29,189880720.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1743881/000095017025060314,0000950170-25-060314,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
BBIO,2025-07-29,2025-08-05,191168504.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1743881/000095017025103192,0000950170-25-103192,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
BBIO,2025-10-21,2025-10-29,192708813.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1743881/000174388125000012,0001743881-25-000012,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
BBIO,2026-02-12,2026-02-24,193862871.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1743881/000174388126000009,0001743881-26-000009,10-K,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
BBIO,2026-04-30,2026-05-07,195861242.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1743881/000174388126000019,0001743881-26-000019,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
DNLI,2018-05-04,2018-05-11,94441892.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1714899/000119312518160070,0001193125-18-160070,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
DNLI,2018-08-02,2018-08-09,94807111.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1714899/000171489918000010,0001714899-18-000010,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
DNLI,2018-11-02,2018-11-08,94957092.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1714899/000171489918000018,0001714899-18-000018,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
DNLI,2019-03-05,2019-03-12,95289047.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1714899/000171489919000015,0001714899-19-000015,10-K,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
DNLI,2019-05-01,2019-05-08,95478391.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1714899/000171489919000032,0001714899-19-000032,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
DNLI,2019-07-31,2019-08-06,95841615.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1714899/000171489919000043,0001714899-19-000043,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
DNLI,2019-10-30,2019-11-06,96031223.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1714899/000171489919000056,0001714899-19-000056,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
DNLI,2020-02-19,2020-02-27,105423277.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1714899/000171489920000026,0001714899-20-000026,10-K,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
DNLI,2020-04-29,2020-05-07,105628182.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1714899/000171489920000053,0001714899-20-000053,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
DNLI,2020-08-03,2020-08-07,105983125.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1714899/000171489920000092,0001714899-20-000092,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
DNLI,2020-10-28,2020-11-05,119918496.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1714899/000171489920000118,0001714899-20-000118,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
DNLI,2021-02-17,2021-02-26,120984085.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1714899/000171489921000033,0001714899-21-000033,10-K,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
DNLI,2021-04-26,2021-05-05,121192210.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1714899/000171489921000054,0001714899-21-000054,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
DNLI,2021-07-28,2021-08-04,121640069.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1714899/000171489921000078,0001714899-21-000078,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
DNLI,2021-10-29,2021-11-04,122125581.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1714899/000171489921000106,0001714899-21-000106,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
DNLI,2022-02-18,2022-02-28,122833386.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1714899/000171489922000058,0001714899-22-000058,10-K,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
DNLI,2022-04-28,2022-05-05,122948380.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1714899/000171489922000078,0001714899-22-000078,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
DNLI,2022-08-01,2022-08-08,123348168.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1714899/000171489922000123,0001714899-22-000123,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
DNLI,2022-10-27,2022-11-03,135813668.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1714899/000171489922000144,0001714899-22-000144,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
DNLI,2023-02-21,2023-02-27,136677646.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1714899/000171489923000049,0001714899-23-000049,10-K,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
